Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
18359,     NSW,2112,18,56,5.8,        Suburban,NA,    32.94,     9.52,     6.02,416.2,353.41,148.08,0,0,0,0,0,0.3,6.1,3,3,2,3
18360,     NSW,2028,18,56,5.4,        Suburban,NA,    33.06,    18.06,     6.81,229.38,232.52,55.77,0,0,63.25,13.14,81,-0.75,4.79,3,4,1,3
18361,     NSW,2026,18,56,6.8,        Suburban,NA,    33.17,     7.76,     4.85,170.54,154.98,44.34,0,56,0,0,85,0.8,5.3,1,4,1,3
18362,     NSW,2137,18,56,5.6,        Suburban,NA,    28.54,    13.35,     6.79,355.54,330.42,194.05,0,0,0,0,0,0.3,3.36,3,5,1,2
18363,     NSW,2196,16,56,6.7,        Suburban,NA,    30.28,    10.52,     5.78,173,160,103,0,0,0,0,60,0.1,3.5,1,5,1,2
18364,     NSW,2196,16,56,6.3,        Suburban,NA,    35.89,     9.82,     5.56,173,160,103,0,0,0,0,60,0.1,3.5,1,5,1,2
18366,     NSW,2210,18,56,6,        Suburban,NA,    29.71,    12.53,     5.71,283.39,255.56,159.64,0,0,0,0,0,0.3,3,2,5,1,2
18367,     NSW,2210,18,56,7.4,        Suburban,NA,    17.41,    10.59,     5.72,248.44,222.67,129.65,0,0,0,0,0,0.3,3,3,4,1,2
18368,     NSW,2143,16,56,6.8,        Suburban,NA,    26.59,    11.48,     6.76,167,149,89,0,0,0,0,88,0.5,3.5,2,4,1,2
18369,     NSW,2143,16,56,3.6,        Suburban,NA,    88.46,    12.75,     7.81,167,149,89,0,0,0,0,88,0.5,3.5,2,4,1,2
18371,     NSW,2071,18,56,4.7,        Suburban,NA,    44.49,     7.81,     4.81,609.53,652.01,301.01,0,0,19.83,31.41,49,-3.15,3.55,3,6,1,3
18372,     NSW,2162,16,56,6.2,        Suburban,NA,    30.29,    14.92,     7.98,182.37,147.05,120.08,0,0,0,0,50,0.3,3,2,4,1,2
18373,     NSW,2162,16,56,4.9,        Suburban,NA,    49.18,    16.89,     8.86,182.37,147.05,120.08,0,0,0,0,50,0.3,3,2,4,1,2
18374,     NSW,2223,16,56,7.6,        Suburban,NA,    11.74,    12.81,     7.28,207,189,113,0,0,0,0,103,0.1,3.5,2,4,1,2
18375,     NSW,2223,16,56,4.8,        Suburban,NA,    58.33,     8.60,     5.09,207,189,113,0,0,0,0,103,0.1,3.5,2,4,1,2
18376,     NSW,2223,16,56,5.3,        Suburban,NA,    36.41,    30.64,     6.90,144,111,144,0,0,0,0,0,0.1,0.1,1,3,0,1
18377,     NSW,2162,16,56,5,        Suburban,NA,    59.31,     9.19,     5.37,155,144,85,0,0,0,0,57,0.2,3.5,2,3,1,2
18378,     NSW,2112,18,56,4.3,        Suburban,NA,    77.48,    17.19,     6.51,132.61,96.5,54.4,0,36.9,0,0,35,0.2,3.2,1,2,1,2
18379,     NSW,2112,18,56,3.8,        Suburban,NA,    88.79,    19.11,     6.99,140.91,104.8,54.4,0,41,0,0,35,0.2,3.2,1,3,1,2
18380,     NSW,2112,18,56,4.4,        Suburban,NA,    72.39,    11.53,     6.55,140.11,112.4,42,0,0,0,0,32,0.2,3.2,1,2,1,2
18381,     NSW,2112,18,56,4.3,        Suburban,NA,    71.57,    16.44,     6.93,139.81,112.1,47.9,0,85,0,40.3,75,0.2,3.2,1,2,1,2
18383,     NSW,2213,18,56,5.3,        Suburban,NA,    35.83,    12.64,     6.66,324.63,304.58,220.95,0,0,0,0,0,0.3,3.27,3,3,1,2
18384,     NSW,2190,18,56,5.6,        Suburban,NA,    40.14,    12.19,     6.27,206.74,186.04,81.7,0,0,0,0,69,-2.7,4.4,1,5,1,3
18385,     NSW,2190,18,56,5.9,        Suburban,NA,    38.39,    10.54,     5.40,206.74,186.04,81.7,0,0,0,0,69,-2.7,4.4,1,5,1,3
18386,     NSW,2111,18,56,3.5,        Suburban,NA,    48.87,    42.18,     7.68,231.8,236.8,115.39,0,0,0,0,0,0.2,3.1,2,3,1,2
18389,     NSW,2112,18,56,6.4,        Suburban,NA,    23.59,    10.72,     6.16,327,293.7,40.5,0,139.2,0,0,0,0.15,3.58,2,3,1,2
18391,     NSW,2112,18,56,5.7,        Suburban,NA,    34.76,    14.28,     5.81,255,222,29,0,71,39,0,39,0.1,4.4,2,4,1,2
18392,     NSW,2213,18,56,5.7,        Suburban,NA,    44.02,    12.38,     4.59,157.6,140.2,82,0,0,3.2,4.4,84,-0.21,3.35,1,4,1,2
18393,     NSW,2213,18,56,5.7,        Suburban,NA,    47.93,     8.82,     4.30,157.6,140.2,82,0,0,3.2,4.4,82,0.09,3.35,1,4,1,2
18394,     NSW,2035,16,56,6.3,        Suburban,NA,    28.19,    12.21,     5.44,297.3,236.2,117.8,0,0,16,0,33,0.2,6.1,1,6,2,3
18395,     NSW,2223,17,56,6.5,        Suburban,NA,    29.17,    12.05,     5.01,197.2,189.2,121.3,0,0,3.2,7.4,122,0.15,4.45,1,5,1,2
18396,     NSW,2223,18,56,5.6,        Suburban,NA,    40.14,    11.91,     5.64,197.2,189.2,121.3,0,0,3.2,7.4,122,0.15,4.45,1,5,1,2
18397,     NSW,2135,18,56,5.3,        Suburban,NA,    41.49,    15.90,     6.30,168.1,174.9,94.5,0,0,0,0,100,0,2.8,2,4,1,2
18398,     NSW,2212,18,56,5.8,        Suburban,NA,    44.73,     8.91,     4.69,169.9,162.6,98.8,0,0,0,0,88,0.2,3.3,1,4,1,2
18399,     NSW,2212,18,56,6.2,        Suburban,NA,    38.64,     9.57,     4.48,169.9,162.6,98.8,0,0,0,0,88,0.2,3.3,1,4,1,2
18400,     NSW,2023,18,56,5.2,        Suburban,NA,    40.25,    12.58,     5.26,318.19,301.14,162,0,0,0,0,0,0.1,7.45,2,2,2,3
18406,     NSW,2088,16,56,4.4,        Suburban,NA,    29.61,    27.82,     7.24,454.9,436.7,107.2,0,110.4,0,0,0,0.1,5.7,2,5,2,3
18407,     NSW,2088,16,56,3.4,        Suburban,NA,    53.41,    33.13,     6.41,409.8,376.5,82,0,174.3,0,0,0,0.3,5.7,2,4,2,3
18408,     NSW,2117,17,56,5.9,        Suburban,NA,    39.44,     9.31,     6.65,184.5,173,101.6,0,0,0,0,102,0.2,3.75,1,4,1,2
18409,     NSW,2117,17,56,6.7,        Suburban,NA,    30.59,     8.77,     6.30,177.3,164.8,98.8,0,0,0,0,102,0.2,3.75,2,4,1,2
18410,     NSW,2137,16,56,6,        Suburban,NA,    19.39,    25.99,     6.40,253,192,105,0,0,0,0,121,0.2,5.4,2,4,1,3
18411,     NSW,2137,16,56,6.2,        Suburban,NA,    15.09,    27.48,     6.67,253,192,105,0,0,0,0,121,0.2,5.4,2,4,1,3
18412,     NSW,2137,16,56,5.3,        Suburban,NA,    18.91,    35.77,     7.92,253,192,105,0,0,0,0,121,0.2,5.4,2,4,1,3
18413,     NSW,2137,16,56,5.9,        Suburban,NA,    17.26,    29.05,     6.88,253,192,105,0,0,0,0,121,0.2,5.4,2,4,1,3
18415,     NSW,2137,18,56,6.2,        Suburban,NA,    31.53,    11.59,     6.45,238.7,210.7,115.6,0,0,2.1,9.9,162,-2.1,3.6,2,4,1,3
18416,     NSW,2137,18,56,6.8,        Suburban,NA,    23.75,    11.29,     6.54,238.7,210.7,115.6,0,0,2.1,9.9,151,-2.1,3.6,2,4,1,3
18417,     NSW,2223,17,56,5.4,        Suburban,NA,    38.44,    14.61,     5.16,247.9,222.6,144,0,0,0,0,0,0.95,4.52,1,5,1,2
18418,     NSW,2223,17,56,5.2,        Suburban,NA,    58.96,    24.97,    11.41,34.2,34.2,34.2,0,0,0,0,0,0.3,0.3,1,1,0,1
18419,     NSW,2121,16,56,3.3,        Suburban,NA,    75.30,    24.56,     9.19,249.97,246.02,134.18,0,0,1.45,4.55,132,0.3,3.4,1,4,1,2
18420,     NSW,2121,16,56,4.6,        Suburban,NA,    25.07,    37.53,     7.94,249.97,246.02,134.18,0,0,1.45,4.55,132,0.3,3.4,1,4,1,2
18421,     NSW,2212,16,56,5.7,        Suburban,NA,    40.89,    10.59,     5.81,207,190,116,0,0,0,0,56,0.1,3.5,1,5,1,2
18422,     NSW,2212,16,56,6.1,        Suburban,NA,    33.49,    11.12,     5.97,207,190,116,0,0,0,0,56,0.1,3.5,1,5,1,2
18423,     NSW,2191,16,56,5.7,        Suburban,NA,    34.71,    16.67,     6.50,206.9,179.8,120.9,0,0,0,0,94,0.2,3.25,1,4,1,2
18424,     NSW,2191,16,56,5.3,        Suburban,NA,    42.06,    16.49,     6.85,207.3,180.2,123.3,0,0,0,0,94,0.2,3.25,1,4,1,2
18425,     NSW,2023,16,56,3.9,        Suburban,NA,    35.89,    34.65,     5.99,379,357,170,0,0,0,0,40,0.1,5.5,2,4,1,3
18426,     NSW,2122,18,56,6.3,        Suburban,NA,    31.64,    12.51,     6.19,188.4,178.9,115.3,0,0,0.7,2.7,49,0.2,3.2,2,4,1,2
18427,     NSW,2122,18,56,5.3,        Suburban,NA,    43.94,    12.78,     7.44,184.9,175.1,112.4,0,0,0.3,2.9,53,0.2,3.2,2,4,1,2
18428,     NSW,2029,18,56,4.9,        Suburban,NA,    34.82,    28.07,     7.40,220.5,171.5,87,0,0,0,0,158,0.1,5.4,2,3,1,3
18429,     NSW,2030,18,56,4.9,        Suburban,NA,    47.16,    13.73,     5.83,269.1,235,104.7,0,0,0,0,124,-1.8,5.9,2,4,2,3
18430,     NSW,2030,18,56,4.4,        Suburban,NA,    52.02,    15.58,     7.06,278.6,235,114.2,0,0,0,0,124,-1.8,5.9,2,4,2,3
18431,     NSW,2088,18,56,4.4,        Suburban,NA,    64.16,    17.04,     8.11,109,112,0,0,0,0,0,53,0.1,3.1,1,4,1,2
18432,     NSW,2088,18,56,5.3,        Suburban,NA,    37.22,    22.93,     8.89,115,119,0,0,0,0,0,108,0.1,3.1,1,4,1,2
18433,     NSW,2088,18,56,5.3,        Suburban,NA,    36.25,    23.38,     8.85,118,122,0,0,0,4,0,109,0.1,3.1,1,4,1,2
18434,     NSW,2088,18,56,6.6,        Suburban,NA,    28.28,    16.18,     5.66,111.5,115.5,0,0,0,0,0,54,0.1,3.1,1,4,1,2
18435,     NSW,2029,18,56,4.9,        Suburban,NA,    45.35,    19.38,     6.80,220.5,171.5,87,0,0,0,0,158,0.1,5.4,2,3,1,3
18436,     NSW,2035,18,56,5,        Suburban,NA,    44.46,    10.57,     4.75,329.6,288.4,145.5,0,0,0,0,0,0.1,5.75,2,6,2,3
18437,     NSW,2063,18,56,5.4,        Suburban,NA,    53.53,    17.68,     5.24,66.6,68.5,29.9,0,0,0,0,31,0.2,2.88,1,2,1,2
18438,     NSW,2063,18,56,5.1,        Suburban,NA,    59.60,    20.05,     5.80,66.6,68.5,29.9,0,0,0,0,31,0.2,2.88,1,2,1,2
18439,     NSW,2029,18,56,4.1,        Suburban,NA,    38.84,    21.71,     5.91,633.02,590.32,226.5,0,0,0,0,0,0.15,5.65,3,6,2,3
18440,     NSW,2047,18,56,5.6,        Suburban,NA,    53.92,    15.68,    10.09,150.67,65.17,88.5,0,0,0,0,0,0.15,2.65,1,1,0,2
18441,     NSW,2190,16,56,4.8,        Suburban,NA,    41.68,    15.04,     8.57,274,243,274,0,0,0,0,0,0.3,0.3,3,3,0,1
18442,     NSW,2088,18,56,4.6,        Suburban,NA,    42.33,    12.07,     5.66,448.43,431.6,244.3,0,0,0,0,0,0.23,5.63,2,5,2,3
18443,     NSW,2196,16,56,4.4,        Suburban,NA,    38.44,    29.36,     7.16,261.59,228.77,159.05,0,0,0,0,48,0.3,3.04,1,4,1,2
18444,     NSW,2067,16,56,6.1,        Suburban,NA,    33.83,    14.06,     6.23,192,168,118,0,0,0,0,96,0.1,4.03,2,4,1,2
18445,     NSW,2067,16,56,5.2,        Suburban,NA,    53.92,     8.61,     5.40,190.3,171.2,116.4,0,0,0,0,96,0.1,4.03,2,4,1,2
18447,     NSW,2046,17,56,5.7,        Suburban,NA,    46.12,     7.67,     3.01,210.4,207.1,96.6,0,0,0,0,111,-3,3.5,1,2,1,3
18448,     NSW,2046,17,56,6.8,        Suburban,NA,    29.80,     8.62,     3.26,210.4,207.1,96.6,0,0,0,0,111,-3,3.5,1,2,1,3
18449,     NSW,2036,18,56,3.9,        Suburban,NA,    53.98,    28.00,     6.36,235.9,220.3,137.2,0,0,0,0,71,0,2.6,2,3,0,2
18450,     NSW,2034,18,56,4.2,        Suburban,NA,    55.11,    13.83,     5.86,329.3,290.9,122.6,0,0,4.4,8.3,53,-2.58,3.45,2,4,1,3
18451,     NSW,2112,18,56,5.9,        Suburban,NA,    31.94,    10.17,     5.29,330.7,289.16,177.98,0,0,0,0,0,0.3,3.2,3,4,1,2
18452,     NSW,2134,16,56,4.4,        Suburban,NA,    51.74,    11.26,     3.99,366.58,361.57,213.71,0,0,18.31,13.29,22,0.1,3.5,2,4,1,2
18453,     NSW,2221,18,56,5.9,        Suburban,NA,    29.18,    16.28,     5.92,264.8,234.6,97.5,0,0,0,0,138,0.1,5.45,1,4,1,3
18454,     NSW,2221,18,56,5.1,        Suburban,NA,    39.65,    17.67,     6.51,264,230.2,95.6,0,0,0,0,138,0.1,5.45,2,3,1,3
18455,     NSW,2160,15,56,7.2,        Suburban,NA,    19.14,     9.13,     6.01,251,235,149,0,0,0,0,132,0.1,3.5,2,4,1,2
18456,     NSW,2160,15,56,4.1,        Suburban,NA,    65.64,     9.32,     6.52,251,235,149,0,0,0,0,132,0.1,3.5,2,4,1,2
18457,     NSW,2134,18,56,5.4,        Suburban,NA,    34.67,    14.25,     5.92,290,267,158,0,0,0,0,0,2.1,5.4,3,5,1,2
18458,     NSW,2134,18,56,5.5,        Suburban,NA,    64.68,    15.16,     9.74,31,31,31,0,0,0,0,0,0.2,0.2,1,1,0,1
18459,     NSW,2087,16,56,4.5,        Suburban,NA,    40.57,    16.09,     6.22,385.6,366.3,173.6,0,15,0,0,0,0.3,6.78,3,5,2,3
18463,     NSW,2046,18,56,4.6,        Suburban,NA,    40.91,    15.70,     5.91,550.8,379.5,205.9,0,0,0,0,0,0.1,8.4,3,5,2,3
18464,     NSW,2207,16,56,4.5,        Suburban,NA,    62.71,    15.44,     7.77,141,124,79,0,0,0,0,101,0.1,3.5,1,4,1,2
18465,     NSW,2207,16,56,7.5,        Suburban,NA,    18.54,    12.34,     5.72,141,124,79,0,0,0,0,101,0.1,3.5,1,4,1,2
18466,     NSW,2213,16,56,4.9,        Suburban,NA,    52.97,    18.95,     5.75,166,140,98,0,0,0,0,33,0.1,3.5,1,4,1,2
18467,     NSW,2213,16,56,3.6,        Suburban,NA,    72.54,    36.60,     7.02,147,137,92,0,0,0,0,32,0.1,3.5,2,3,1,2
18468,     NSW,2112,16,56,5.1,        Suburban,NA,    47.46,    19.55,    17.21,47.1,47.1,0,4710,47.1,0,26.5,63,0.5,0.5,2,1,0,1
18469,     NSW,2034,16,56,4.3,        Suburban,NA,    46.32,    15.59,     5.53,431.2,386.8,152.5,0,0,0,0,24,0.2,6.25,2,4,2,3
18470,     NSW,2212,17,56,6.3,        Suburban,NA,    27.49,    17.01,     6.99,162.89,150.8,90.24,0,0,0,0,60,0.3,3.3,2,5,1,2
18471,     NSW,2190,16,56,3.9,        Suburban,NA,    91.50,     8.12,     4.07,239,150,101,0,0,0,0,40,-1,3.5,1,4,1,3
18472,     NSW,2190,16,56,6.1,        Suburban,NA,    32.06,    17.66,     6.53,168.61,141.5,98,0,0,0,0,16,0.1,3.5,2,4,1,2
18473,     NSW,2138,18,56,5.6,        Suburban,NA,    33.31,    19.23,     5.88,225.9,195.7,105.7,0,0,3,10.8,111,-2.4,3.3,2,4,1,3
18474,     NSW,2138,18,56,4.9,        Suburban,NA,    49.38,    12.92,     5.97,226.3,196.1,106.3,0,0,3.8,10.5,142,-2.4,3.3,2,4,1,3
18475,     NSW,2196,16,56,6.7,        Suburban,NA,    28.37,    10.81,     6.17,178,162,102,0,0,0,0,85,0.1,3.5,2,4,1,2
18476,     NSW,2196,16,56,4.2,        Suburban,NA,    73.24,     9.04,     5.58,183,167,102,0,0,0,0,84,0.1,3.5,2,4,1,2
18477,     NSW,2209,18,56,5.4,        Suburban,NA,    39.01,    25.85,     8.57,70.35,72.35,0,0,0,0,0,40,0.25,2.95,1,2,1,2
18478,     NSW,2209,18,56,7.4,        Suburban,NA,    21.59,    10.76,     5.82,69.86,71.86,0,0,0,0,0,93,0.25,2.95,1,2,1,2
18479,     NSW,2209,18,56,5.8,        Suburban,NA,    37.51,    22.00,     9.40,69.33,71.33,0,0,0,0,0,40,0.25,2.95,1,2,1,2
18480,     NSW,2035,18,56,4.7,        Suburban,NA,    45.68,    11.14,     5.36,405.13,327.82,234.24,0,0,0,0,0,-2.5,4.68,3,4,1,3
18481,     NSW,2161,16,56,7.2,        Suburban,NA,    24.42,     9.68,     5.75,158.18,146.88,85.72,0,0,0,0,55,0.3,3,1,4,1,2
18482,     NSW,2161,16,56,4.4,        Suburban,NA,    72.54,     9.35,     5.67,158.18,146.88,85.72,0,0,0,0,55,0.3,3,1,4,1,2
18483,     NSW,2200,16,56,6.7,        Suburban,NA,    30.65,     8.53,     5.35,207,192,114,0,0,0,0,71,0.5,3.2,2,4,1,2
18484,     NSW,2200,16,56,4.1,        Suburban,NA,    73.30,    11.16,     6.71,182,167,102,0,0,0,0,70,0.5,3.2,2,4,1,2
18485,     NSW,2210,16,56,3.9,        Suburban,NA,    54.48,    26.18,     7.03,253.48,243.87,0,15308,153.08,0,0,0,1,4,2,4,1,2
18486,     NSW,2210,16,56,5.3,        Suburban,NA,    31.14,    15.79,     6.26,341.12,306.4,152.24,0,34.72,0,0,0,0.2,3.7,2,4,1,2
18487,     NSW,2210,16,56,4.1,        Suburban,NA,    39.13,    29.39,     8.87,330.41,287.02,164.96,0,0,0,0,0,0.2,5.9,3,4,2,3
18488,     NSW,2210,16,56,4.7,        Suburban,NA,    26.46,    26.95,     8.69,421.67,390.11,144.64,0,0,0,0,208,0.2,13.54,2,4,4,3
18489,     NSW,2210,16,56,3.9,        Suburban,NA,    55.23,    14.04,     7.06,421.67,390.11,144.64,0,0,0,0,208,0.2,13.54,2,4,4,3
18490,     NSW,2210,16,56,4.1,        Suburban,NA,    39.13,    29.39,     8.87,330.41,287.02,164.96,0,0,0,0,0,0.2,5.9,3,4,2,3
18493,     NSW,2065,18,56,5.1,        Suburban,NA,    35.05,    12.65,     6.83,371.5,361.5,218.4,0,0,0,0,0,0.1,4.01,2,5,1,2
18494,     NSW,2122,18,56,5.8,        Suburban,NA,    25.73,    16.23,     9.04,281.57,291.28,175.4,0,0,0,0,0,0.3,3.3,3,5,1,2
18495,     NSW,2112,16,56,3.9,        Suburban,NA,    44.66,    19.37,     6.09,549.8,526.6,217.1,0,0,0,0,0,-1.5,4.7,2,6,1,3
18496,     NSW,2200,18,56,5.4,        Suburban,NA,    54.56,     7.71,     5.23,146.28,135.28,80.13,0,0,0,0,71,0.3,3.35,3,4,1,2
18498,     NSW,2200,18,56,6.4,        Suburban,NA,    31.08,    14.82,     6.49,146.28,135.28,80.13,0,0,0,0,69,0.3,3,3,4,1,2
18499,     NSW,2023,18,56,3.8,        Suburban,NA,    42.88,    28.47,     6.93,421,365,277,0,0,0,0,36,0.2,3.2,1,3,1,2
18500,     NSW,2023,18,56,6.3,        Suburban,NA,    18.86,    12.48,     6.02,769.64,636.94,398.25,0,0,0,0,0,0.01,7.55,3,5,2,3
18501,     NSW,2023,18,56,5.2,        Suburban,NA,    35.71,    10.47,     3.99,467.03,448.91,219.33,0,0,0,0,0,1,7.9,2,3,2,3
18502,     NSW,2067,16,56,5.9,        Suburban,NA,    48.95,    15.89,    10.47,56.93,56.93,56.93,0,0,0,0,0,0.3,0.3,1,2,0,1
18503,     NSW,2200,16,56,5.4,        Suburban,NA,    45.17,    11.16,     6.56,175,166,96,0,0,0,0,81,0.5,3.5,2,4,1,2
18504,     NSW,2200,16,56,5.2,        Suburban,NA,    48.92,    11.28,     7.12,175,166,96,0,0,0,0,81,0.5,3.5,2,4,1,2
18506,     NSW,2144,18,56,6.3,        Suburban,NA,    38.46,     8.41,     5.53,135.79,141.79,48.78,0,0,0,0,70,0.6,6.2,2,4,2,3
18507,     NSW,2144,18,56,6.1,        Suburban,NA,    33.99,    14.23,     6.89,141.8,147.8,54.79,0,0,0,0,70,0.6,6.2,2,4,2,3
18508,     NSW,2144,18,56,6.4,        Suburban,NA,    42.06,     7.23,     4.96,117.81,120.81,0,0,0,0,0,41,0.6,3.5,1,4,1,2
18509,     NSW,2144,18,56,7.1,        Suburban,NA,    31.04,     6.42,     4.67,117.81,120.81,0,0,0,0,0,114,0.6,3.5,1,4,1,2
18510,     NSW,2144,18,56,7.2,        Suburban,NA,    30.54,     6.39,     4.67,117.81,120.81,0,0,0,0,0,114,0.6,3.5,1,4,1,2
18511,     NSW,2144,18,56,7.2,        Suburban,NA,    29.90,     6.46,     4.68,117.81,120.81,0,0,0,0,0,114,0.6,3.5,1,4,1,2
18512,     NSW,2144,18,56,6,        Suburban,NA,    45.66,     7.83,     5.12,120.61,123.51,0,0,0,0,0,62,0.6,3.5,1,4,1,2
18515,     NSW,2199,18,56,6.1,        Suburban,NA,    31.83,    12.36,     7.02,214.46,205.74,113.64,0,0,0,0,0,0.3,3.5,3,4,1,2
18516,     NSW,2199,18,56,6.3,        Suburban,NA,    32.10,     9.82,     6.06,212.38,203.66,113.64,0,0,0,0,0,0.3,3.35,3,4,1,2
18517,     NSW,2226,18,56,5.1,        Suburban,NA,    46.64,    19.80,     6.65,121.9,125.2,0,0,0,0,15,98,0.2,3.1,1,3,1,2
18518,     NSW,2226,18,56,4.4,        Suburban,NA,    56.56,    23.23,     6.18,122.7,126,0,0,0,0,15,98,0.2,3.1,1,3,1,2
18519,     NSW,2226,18,56,6.2,        Suburban,NA,    28.34,    16.23,     6.51,148.03,157.2,0,0,0,14.2,0,195,-2.4,3.1,1,2,1,3
18520,     NSW,2226,18,56,5.1,        Suburban,NA,    43.26,    21.87,     7.03,119.5,122.6,0,0,0,0,8.3,87,0.2,3.1,1,2,1,2
18521,     NSW,2226,18,56,5.4,        Suburban,NA,    41.00,    16.84,     5.93,120.4,123.5,0,0,0,0,8.3,145,0.2,3.1,1,3,1,2
18522,     NSW,2226,18,56,5.4,        Suburban,NA,    40.80,    18.87,     6.07,104.4,107.5,0,0,0,0,8.3,128,0.2,3.1,1,2,1,2
18523,     NSW,2226,18,56,5.3,        Suburban,NA,    42.70,    18.20,     6.01,120.2,123.3,0,0,0,0,8.3,147,0.2,3.1,1,3,1,2
18524,     NSW,2226,18,56,4.7,        Suburban,NA,    51.99,    20.90,     7.39,121.8,124.9,0,0,0,0,8.3,98,0.2,3.1,1,2,1,2
18525,     NSW,2135,18,56,5.6,        Suburban,NA,    38.08,     4.81,     2.49,567.3,489.2,228.1,0,0,0,4,4,-2.7,5.4,2,5,1,3
18526,     NSW,2227,19,56,4.7,        Suburban,NA,    50.88,    21.09,     5.63,167.3,153,106.6,0,0,0,0,83,0.2,3.6,1,4,1,2
18527,     NSW,2227,19,56,5.1,        Suburban,NA,    56.59,    10.81,     4.93,149.8,137,92.7,0,0,0,0,82,0.2,3.6,1,3,1,2
18529,     NSW,2135,18,56,4.8,        Suburban,NA,    38.64,    11.84,     5.37,640,487.8,239.3,0,0,0,0,0,-2.7,3,3,5,1,3
18530,     NSW,2075,18,56,5.3,        Suburban,NA,    44.63,    11.95,     7.50,149.82,149.82,0,0,0,0,123.85,188,0.2,0.2,1,3,0,1
18531,     NSW,2075,18,56,4.1,        Suburban,NA,    19.94,    51.27,    13.42,216.98,220.18,0,0,0,70.61,0,187,0.2,3.3,1,3,1,2
18532,     NSW,2024,18,56,4.8,        Suburban,NA,    38.92,    16.70,     5.90,280.5,288.9,140.9,0,0,0,0,0,0.3,3.54,3,5,1,2
18533,     NSW,2036,17,56,5.3,        Suburban,NA,    54.87,     6.81,     3.59,208.1,187.7,82.6,0,0,0,0,102,-0.3,5.8,1,3,2,3
18534,     NSW,2023,18,56,6.6,        Suburban,NA,    21.62,     8.33,     4.46,679.11,644.71,195.48,0,61.78,0,0,0,0.1,6.59,2,6,2,3
18536,     NSW,2070,18,56,5.8,        Suburban,NA,    33.93,     6.62,     4.80,378.6,357.8,212.1,0,0,0,0,0,0.8,4.1,3,5,1,2
18537,     NSW,2195,18,56,5.1,        Suburban,NA,    41.71,    18.47,     7.15,196.6,182.6,112.6,0,0,0,0,91,0.6,3.77,3,5,1,2
18538,     NSW,2195,18,56,4.9,        Suburban,NA,    48.89,    14.90,     7.17,196.6,182.6,112.6,0,0,0,0,91,0.6,3.77,3,5,1,2
18539,     NSW,2223,18,56,7.3,        Suburban,NA,    24.21,     7.34,     4.83,201.2,188.8,111,0,0,0,0,88,0.22,3.15,1,4,1,2
18540,     NSW,2223,18,56,5.7,        Suburban,NA,    48.44,     4.67,     3.86,201.7,186.5,114.8,0,0,0,0,89,0.22,3.15,1,4,1,2
18541,     NSW,2046,16,56,5.4,        Suburban,NA,    46.15,     9.88,     6.25,194.5,181.7,21,0,132,0,0,144,0.62,6.4,2,3,2,3
18542,     NSW,2046,16,56,5.1,        Suburban,NA,    49.51,    11.79,     7.23,194.5,181.7,21,0,132,0,0,144,0.62,6.4,2,3,2,3
18543,     NSW,2029,18,56,4.9,        Suburban,NA,    41.08,    10.73,     5.40,361.3,347.4,189.7,0,0,0,0,0,0.2,7.6,3,4,2,3
18544,     NSW,2138,16,56,6.7,        Suburban,NA,    19.77,    17.46,     6.78,200.69,182.29,114.01,0,0,1.9,2.54,104,0.39,4.39,1,4,1,2
18545,     NSW,2138,16,56,4.5,        Suburban,NA,    54.57,    16.07,     6.99,200.69,182.29,114.01,0,0,1.9,2.54,108,0.39,4.39,2,3,1,2
18546,     NSW,2121,16,56,6.2,        Suburban,NA,    24.11,    18.75,     6.55,205.79,198.44,121.15,0,0,1.45,5,106,0.2,3.1,2,4,1,2
18547,     NSW,2121,16,56,4.6,        Suburban,NA,    40.47,    24.48,     9.29,205.79,198.44,121.15,0,0,1.45,5,106,0.2,3.1,2,4,1,2
18548,     NSW,2040,18,56,4.6,        Suburban,NA,    66.90,    22.27,     7.82,49.89,50.65,31.65,0,0,0,0,39,0.15,2.85,1,1,1,2
18549,     NSW,2040,18,56,5,        Suburban,NA,    51.85,    28.00,     7.34,49.89,50.65,31.65,0,0,0,0,39,0.15,2.85,1,1,1,2
18550,     NSW,2227,18,56,5.5,        Suburban,NA,    46.81,     8.73,     5.69,183.86,169.59,111.5,0,0,0,0,85,0.3,3.3,3,5,1,2
18551,     NSW,2227,18,56,7.4,        Suburban,NA,    17.20,    11.49,     6.23,183.86,169.59,111.5,0,0,0,0,85,0.3,3.3,3,5,1,2
18552,     NSW,2221,18,56,4.4,        Suburban,NA,    58.54,    14.70,     5.89,215,217.3,81.6,0,0,0,21.4,46,0.2,5.7,1,4,2,3
18553,     NSW,2221,18,56,5.4,        Suburban,NA,    28.02,    24.55,     6.04,225.3,206.6,144.7,0,0,19.2,0,40,0.2,3.4,3,3,1,2
18555,     NSW,2229,18,56,5.1,        Suburban,NA,    37.19,    24.82,     6.91,180.65,169.19,109.97,0,0,0,0,31,0.3,3.3,2,4,1,2
18556,     NSW,2229,18,56,5.4,        Suburban,NA,    35.34,    20.93,     6.85,180.65,169.19,109.97,0,0,0,0,31,0.3,3.3,2,4,1,2
