Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
185,     NSW,2478,16,10,5.9,        Suburban,NA,    31.29,    16.30,     7.13,138.3,103.8,138.3,0,0,0,0,0,0,0,1,2,0,1
186,     NSW,2478,16,10,5.6,        Suburban,NA,    35.78,    14.56,     5.97,141.9,114.2,141.9,0,0,0,0,0,0,0,2,3,0,1
187,     NSW,2478,16,10,5.9,        Suburban,NA,    31.49,    17.13,     6.44,129.7,104,129.7,0,0,0,0,0,0,0,1,3,0,1
188,     NSW,2478,16,10,5.3,        Suburban,NA,    30.88,    21.88,     7.46,145.7,128.2,145.7,0,0,0,0,0,0,0,1,3,0,1
189,     NSW,2478,16,10,5.5,        Suburban,NA,    24.98,    22.75,     8.15,145.7,128.2,145.7,0,0,0,0,0,0,0,1,3,0,1
190,     NSW,2478,16,10,5.9,        Suburban,NA,    30.50,    16.41,     8.07,138,104.3,138,0,0,0,0,0,0,0,1,2,0,1
191,     NSW,2478,16,10,4.7,        Suburban,NA,    41.93,    23.37,     9.02,138.8,106.3,138.8,0,0,0,0,0,0,0,1,2,0,1
192,     NSW,2478,16,10,5.5,        Suburban,NA,    32.74,    17.39,     7.45,141.9,114.2,141.9,0,0,0,0,0,0,0,2,3,0,1
193,     NSW,2478,16,10,5.4,        Suburban,NA,    37.02,    17.99,     7.24,138.3,103.8,138.3,0,0,0,0,0,0,0,1,2,0,1
194,     NSW,2478,16,10,5.9,        Suburban,NA,    30.48,    16.24,     7.00,129.7,104,129.7,0,0,0,0,0,0,0,1,3,0,1
195,     NSW,2478,16,10,4.7,        Suburban,NA,    39.72,    24.78,     9.02,138.8,106.3,138.8,0,0,0,0,0,0,0,1,2,0,1
196,     NSW,2478,16,10,5.5,        Suburban,NA,    32.21,    17.69,     7.50,141.9,114.2,141.9,0,0,0,0,0,0,0,2,3,0,1
197,     NSW,2478,16,10,5.9,        Suburban,NA,    30.71,    16.13,     6.94,129.7,104,129.7,0,0,0,0,0,0,0,1,3,0,1
198,     NSW,2478,16,10,5.4,        Suburban,NA,    37.02,    17.99,     7.24,138.3,103.8,138.3,0,0,0,0,0,0,0,1,2,0,1
199,     NSW,2478,16,10,5.5,        Suburban,NA,    31.59,    18.40,     7.52,141.9,114.2,141.9,0,0,0,0,0,0,0,2,3,0,1
200,     NSW,2478,16,10,5.4,        Suburban,NA,    32.98,    20.20,     8.31,138,104.3,138,0,0,0,0,0,0,0,1,2,0,1
201,     NSW,2478,16,10,5.6,        Suburban,NA,    36.69,    14.32,     5.87,141.9,114.2,141.9,0,0,0,0,0,0,0,2,3,0,1
202,     NSW,2478,16,10,5.9,        Suburban,NA,    31.06,    16.48,     7.17,138.3,103.8,138.3,0,0,0,0,0,0,0,1,2,0,1
203,     NSW,2478,16,10,4.6,        Suburban,NA,    41.37,    25.37,     8.64,138.8,106.3,138.8,0,0,0,0,0,0,0,1,2,0,1
204,     NSW,2478,16,10,5.5,        Suburban,NA,    36.32,    16.27,     7.32,138,104.3,138,0,0,0,0,0,0,0,1,2,0,1
205,     NSW,2478,16,10,5.9,        Suburban,NA,    31.78,    16.48,     6.34,129.7,104,129.7,0,0,0,0,0,0,0,1,3,0,1
206,     NSW,2478,16,10,5.9,        Suburban,NA,    31.20,    16.35,     7.12,138.3,103.8,138.3,0,0,0,0,0,0,0,1,2,0,1
207,     NSW,2478,16,10,4.9,        Suburban,NA,    38.75,    22.58,     7.80,144.9,112.4,144.9,0,0,0,0,0,0,0,1,3,0,1
208,     NSW,2478,16,10,5.6,        Suburban,NA,    35.86,    14.44,     5.93,141.9,114.2,141.9,0,0,0,0,0,0,0,2,3,0,1
209,     NSW,2478,16,10,4.6,        Suburban,NA,    42.43,    23.85,     8.30,138.8,106.3,138.8,0,0,0,0,0,0,0,1,2,0,1
210,     NSW,2478,16,10,5.9,        Suburban,NA,    30.34,    16.94,     7.11,138.3,103.8,138.3,0,0,0,0,0,0,0,1,2,0,1
211,     NSW,2478,16,10,4.7,        Suburban,NA,    36.83,    27.02,     8.35,144.9,112.4,144.9,0,0,0,0,0,0,0,1,3,0,1
212,     NSW,2478,16,10,4.7,        Suburban,NA,    41.19,    24.70,     8.39,138.8,106.3,138.8,0,0,0,0,0,0,0,1,2,0,1
213,     NSW,2478,16,10,5.8,        Suburban,NA,    33.58,    15.02,     7.70,138,104.3,138,0,0,0,0,0,0,0,1,2,0,1
215,     NSW,2477,18,10,6.7,        Suburban,NA,     8.60,    24.74,    12.58,108.7,87.12,108.7,0,0,24,0,44,0.01,0.01,1,2,0,1
216,     NSW,2477,18,10,5.6,        Suburban,NA,    15.45,    28.49,    15.72,108.7,87.12,108.7,0,0,24,0,44,0.01,0.01,1,2,0,1
217,     NSW,2477,18,10,5.4,        Suburban,NA,    13.09,    31.06,    15.68,115.02,92.22,115.02,0,0,20,0,54,0.01,0.01,1,2,0,1
218,     NSW,2477,18,10,5.8,        Suburban,NA,    10.88,    31.01,    14.29,115.02,92.22,115.02,0,0,20,0,54,0.01,0.01,1,2,0,1
219,     NSW,2477,18,10,6.8,        Suburban,NA,    12.07,    19.55,    12.71,112.09,91.4,112.09,0,0,24,0,57,0.01,0.01,1,2,0,1
220,     NSW,2477,18,10,5.6,        Suburban,NA,    17.09,    25.75,    15.06,112.09,91.4,112.09,0,0,24,0,57,0.01,0.01,1,2,0,1
221,     NSW,2477,18,10,6.6,        Suburban,NA,     8.85,    23.61,    13.41,115.02,92.22,115.02,0,0,20,0,54,0.01,0.01,1,2,0,1
222,     NSW,2477,18,10,7.1,        Suburban,NA,     8.50,    19.68,    12.54,112.09,91.4,112.09,0,0,24,0,57,0.01,0.01,1,2,0,1
223,     NSW,2477,18,10,5.7,        Suburban,NA,    15.80,    26.44,    15.14,115.02,92.22,115.02,0,0,20,0,54,0.01,0.01,1,2,0,1
224,     NSW,2477,18,10,5.6,        Suburban,NA,    15.45,    28.49,    15.72,108.7,87.12,108.7,0,0,24,0,44,0.01,0.01,1,2,0,1
225,     NSW,2477,18,10,5.9,        Suburban,NA,    16.82,    22.26,    14.34,112.09,91.4,112.09,0,0,24,0,57,0.01,0.01,1,2,0,1
226,     NSW,2477,18,10,5.6,        Suburban,NA,    16.35,    28.65,    14.95,108.7,87.12,108.7,0,0,24,0,44,0.01,0.01,1,2,0,1
227,     NSW,2489,16,10,4.1,        Suburban,NA,    22.84,    62.15,    17.02,35.58,35.58,35.58,0,0,109.5,0,56,0.1,0.1,1,1,0,1
228,     NSW,2489,16,10,4.3,        Suburban,NA,    16.12,    26.54,    16.84,323.61,278.01,202.36,0,0,89.78,0,45,0.1,3.5,3,4,1,2
229,     NSW,2479,17,10,5.8,            Open,NA,     9.22,    21.26,    12.93,243.16,243.16,243.16,0,0,0,0,0,0.13,0.14,2,2,0,1
230,     NSW,2479,18,10,4.2,            Open,NA,    29.85,    21.10,    10.11,367.39,317.29,367.39,0,0,0,0,0,0.23,0.28,1,2,0,1
231,     NSW,2485,18,10,5.4,        Suburban,NA,    10.23,    28.50,    17.85,100.3,100.3,0,0,0,0,100.6,131,3.7,3.7,1,3,1,1
232,     NSW,2485,18,10,5.4,        Suburban,NA,     4.69,    28.63,    17.90,100.3,100.3,0,0,0,100.3,100.6,231,6.8,6.8,1,3,2,1
233,     NSW,2485,18,10,6.1,            Open,NA,     8.01,    22.29,    14.18,100.8,100.8,0,0,0,100.8,90.4,221,10,10,1,3,3,1
234,     NSW,2485,18,10,5.2,            Open,NA,    15.78,    28.98,    13.87,111.4,111.4,0,0,0,111.4,0,147,13,13,1,3,4,1
235,     NSW,2485,18,10,5.3,            Open,NA,    15.91,    24.40,    17.69,75.5,75.5,0,0,0,75.5,47.9,151,10,10,1,2,3,1
236,     NSW,2485,18,10,5.4,            Open,NA,    16.18,    26.58,    11.22,79.9,79.9,0,0,0,79.9,64,181,10,10,1,2,3,1
237,     NSW,2485,18,10,5,        Suburban,NA,    22.69,    26.37,    20.05,31.6,31.6,0,0,0,5.5,31.6,65,3.7,3.7,1,1,1,1
238,     NSW,2485,18,10,5,        Suburban,NA,    12.61,    27.34,    20.55,32.7,32.7,0,0,0,24.7,32.7,97,3.7,3.7,1,1,1,1
239,     NSW,2485,18,10,5.4,        Suburban,NA,    13.77,    26.95,    20.42,28.7,28.7,0,0,0,0,28.7,67,3.7,3.7,1,1,1,1
240,     NSW,2485,18,10,4.6,        Suburban,NA,    23.71,    30.79,    23.44,34.2,34.2,0,0,0,0,34.2,58,3.7,3.7,1,1,1,1
241,     NSW,2485,18,10,6.1,        Suburban,NA,    10.76,    20.10,    16.53,35.1,35.1,0,0,0,35.1,35.1,104,6.8,6.8,1,1,2,1
242,     NSW,2485,18,10,6.4,        Suburban,NA,    22.16,    14.82,    11.76,37,37,0,0,0,0,37,70,3.7,3.7,1,1,1,1
243,     NSW,2485,18,10,5.2,        Suburban,NA,     9.86,    25.30,    20.23,32.3,32.3,0,0,0,32.3,32.3,106,6.8,6.8,1,1,2,1
244,     NSW,2485,18,10,7.4,        Suburban,NA,     4.16,    17.62,    13.75,37.9,37.9,0,0,0,37.9,37.9,102,6.8,6.8,1,1,2,1
245,     NSW,2485,18,10,5.2,        Suburban,NA,    13.39,    26.63,    21.09,34.2,34.2,0,0,0,34.2,34.2,92,6.8,6.8,1,1,2,1
246,     NSW,2485,18,10,5.6,        Suburban,NA,     4.53,    28.34,    20.25,28.7,28.7,0,0,0,28.7,23.2,90,6.8,6.8,1,1,2,1
247,     NSW,2485,18,10,5.5,            Open,NA,    16.33,    18.56,    15.15,83.9,83.9,0,0,0,83.9,83.9,220,12.8,12.8,1,2,4,1
248,     NSW,2485,18,10,3.6,            Open,NA,    61.32,    22.18,    10.91,80.6,80.6,0,0,0,80.6,0,107,27.3,27.3,1,2,9,1
249,     NSW,2485,18,10,5.5,            Open,NA,    16.33,    18.56,    15.15,83.9,83.9,0,0,0,83.9,83.9,220,12.8,12.8,1,2,4,1
250,     NSW,2485,18,10,3.8,            Open,NA,    47.55,    20.91,    13.08,77.6,77.6,0,0,0,77.6,80.6,201,27.3,27.3,1,2,9,1
251,     NSW,2485,18,10,4.3,            Open,NA,    23.21,    31.29,    20.17,83.9,83.9,0,0,0,83.9,0,141,12.8,12.8,1,2,4,1
252,     NSW,2485,18,10,5.4,            Open,NA,    18.12,    22.19,    11.64,114.3,114.3,0,0,0,114.3,114.3,272,27.3,27.3,1,3,9,1
253,     NSW,2485,18,10,3.3,            Open,NA,    72.19,    19.34,     8.54,103.1,103.1,0,0,0,103.1,0,135,9.9,9.9,1,2,3,1
254,     NSW,2485,18,10,5.4,            Open,NA,    17.62,    18.18,    14.98,83.9,83.9,0,0,0,83.9,83.9,220,27.3,27.3,1,2,9,1
255,     NSW,2485,18,10,3.8,            Open,NA,    46.81,    23.78,    12.11,80.6,80.6,0,0,0,80.6,80.6,187,15.7,15.7,1,2,5,1
256,     NSW,2485,18,10,4.1,            Open,NA,    35.91,    25.11,    13.49,86.6,86.6,0,0,0,86.6,86.6,200,27.3,27.3,1,2,9,1
257,     NSW,2485,18,10,3.8,            Open,NA,    46.25,    21.32,    13.23,77.6,77.6,0,0,0,77.6,80.6,201,15.7,15.7,1,2,5,1
258,     NSW,2485,18,10,3.1,         Exposed,NA,    69.77,    20.74,    12.43,77.6,77.6,0,0,0,77.6,80.6,173,30.2,30.2,1,2,10,1
259,     NSW,2485,18,10,3.6,        Suburban,NA,    45.61,    28.52,    15.30,80.6,80.6,0,0,0,61.3,80.6,168,4.1,4.1,1,2,1,1
260,     NSW,2485,18,10,5.3,            Open,NA,    17.17,    23.18,    11.95,114.3,114.3,0,0,0,114.3,114.3,272,15.7,15.7,1,3,5,1
261,     NSW,2485,18,10,5.4,         Exposed,NA,    19.23,    21.05,    11.64,114.3,114.3,0,0,0,114.3,114.3,272,30.2,30.2,1,3,10,1
262,     NSW,2485,18,10,3.8,        Suburban,NA,    38.48,    24.34,    15.39,123.8,123.8,0,0,0,123.8,123.8,283,4.1,4.1,1,3,1,1
263,     NSW,2485,18,10,5.4,            Open,NA,    16.71,    18.79,    15.34,83.9,83.9,0,0,0,83.9,83.9,220,15.7,15.7,1,2,5,1
264,     NSW,2485,18,10,5.6,         Exposed,NA,    18.99,    16.28,    13.51,83.9,83.9,0,0,0,83.9,83.9,220,30.2,30.2,1,2,10,1
265,     NSW,2485,18,10,3.9,        Suburban,NA,    37.34,    25.57,    18.50,83.9,83.9,0,0,0,45.3,83.9,162,4.1,4.1,1,2,1,1
266,     NSW,2485,18,10,4.1,            Open,NA,    34.22,    25.99,    13.74,86.6,86.6,0,0,0,86.6,86.6,200,15.7,15.7,1,2,5,1
267,     NSW,2485,18,10,4.2,         Exposed,NA,    38.24,    22.72,    12.42,86.6,86.6,0,0,0,86.6,86.6,200,30.2,30.2,1,2,10,1
268,     NSW,2485,18,10,5.2,        Suburban,NA,    14.99,    23.05,    17.59,83.9,83.9,0,0,0,67.7,83.9,214,4.1,4.1,1,2,1,1
269,     NSW,2485,18,10,3.7,            Open,NA,    47.31,    24.48,    12.48,80.6,80.6,0,0,0,80.6,80.6,187,18.6,18.6,1,2,6,1
270,     NSW,2485,18,10,3.1,         Exposed,NA,    69.91,    20.76,    12.42,77.6,77.6,0,0,0,77.6,80.6,173,33.1,33.1,1,2,11,1
271,     NSW,2485,18,10,3.7,        Suburban,NA,    41.15,    28.20,    14.85,80.6,80.6,0,0,0,80.6,80.6,187,7,7,1,2,2,1
272,     NSW,2485,18,10,3.8,            Open,NA,    46.64,    21.30,    13.18,77.6,77.6,0,0,0,77.6,80.6,201,18.6,18.6,1,2,6,1
273,     NSW,2485,18,10,5.3,         Exposed,NA,    19.33,    21.11,    11.70,114.3,114.3,0,0,0,114.3,114.3,272,33.1,33.1,1,3,11,1
274,     NSW,2485,18,10,3.8,        Suburban,NA,    41.83,    23.35,    15.24,77.6,77.6,0,0,0,77.6,80.6,201,7,7,1,2,2,1
275,     NSW,2485,18,10,5.3,            Open,NA,    17.50,    22.81,    11.87,114.3,114.3,0,0,0,114.3,114.3,272,18.6,18.6,1,3,6,1
276,     NSW,2485,18,10,5.6,         Exposed,NA,    19.08,    16.30,    13.56,83.9,83.9,0,0,0,83.9,83.9,220,33.1,33.1,1,2,11,1
277,     NSW,2485,18,10,5,        Suburban,NA,    18.13,    26.92,    14.00,114.3,114.3,0,0,0,36.5,114.3,193,7,7,1,3,2,1
278,     NSW,2485,18,10,5.4,            Open,NA,    16.99,    18.49,    15.13,83.9,83.9,0,0,0,83.9,83.9,220,18.6,18.6,1,2,6,1
279,     NSW,2485,18,10,4.2,         Exposed,NA,    38.41,    22.62,    12.34,86.6,86.6,0,0,0,86.6,86.6,200,33.1,33.1,1,2,11,1
280,     NSW,2485,18,10,5.3,        Suburban,NA,    13.50,    22.57,    17.58,83.9,83.9,0,0,0,83.9,83.9,220,7,7,1,2,2,1
281,     NSW,2485,18,10,4.1,            Open,NA,    34.72,    25.87,    13.72,86.6,86.6,0,0,0,86.6,86.6,200,18.6,18.6,1,2,6,1
282,     NSW,2485,18,10,3.1,         Exposed,NA,    70.18,    20.76,    12.41,77.6,77.6,0,0,0,77.6,80.6,173,36,36,1,2,12,1
283,     NSW,2485,18,10,5.3,        Suburban,NA,    13.50,    22.57,    17.58,83.9,83.9,0,0,0,83.9,83.9,220,7,7,1,2,2,1
284,     NSW,2485,18,10,3.7,            Open,NA,    47.63,    24.14,    12.42,80.6,80.6,0,0,0,80.6,80.6,187,21.5,21.5,1,2,7,1
285,     NSW,2485,18,10,5.4,         Exposed,NA,    19.53,    20.85,    11.64,114.3,114.3,0,0,0,114.3,114.3,272,36,36,1,3,12,1
286,     NSW,2485,18,10,5.7,        Suburban,NA,     9.06,    22.16,    17.13,83.9,83.9,0,0,0,83.9,83.9,225,7,7,1,2,2,1
287,     NSW,2485,18,10,3.8,            Open,NA,    46.90,    21.22,    13.15,77.6,77.6,0,0,0,77.6,80.6,201,21.5,21.5,1,2,7,1
288,     NSW,2485,18,10,5.6,         Exposed,NA,    19.25,    16.20,    13.45,83.9,83.9,0,0,0,83.9,83.9,220,36,36,1,2,12,1
289,     NSW,2485,18,10,3.4,        Suburban,NA,    59.17,    23.40,    11.65,103.1,103.1,0,0,0,35,103.1,170,7,7,1,2,2,1
290,     NSW,2485,18,10,5.4,            Open,NA,    17.70,    22.37,    11.67,114.3,114.3,0,0,0,114.3,114.3,272,21.5,21.5,1,3,7,1
291,     NSW,2485,18,10,4.1,         Exposed,NA,    38.73,    22.55,    12.30,86.6,86.6,0,0,0,86.6,86.6,200,36,36,1,2,12,1
292,     NSW,2485,18,10,3.8,        Suburban,NA,    42.12,    26.07,    13.99,80.6,80.6,0,0,0,80.6,80.6,187,9.9,9.9,1,2,3,1
293,     NSW,2485,18,10,3.1,         Exposed,NA,    70.32,    20.78,    12.47,77.6,77.6,0,0,0,77.6,80.6,173,38.9,38.9,1,2,13,1
294,     NSW,2485,18,10,5.4,            Open,NA,    17.18,    18.20,    14.90,83.9,83.9,0,0,0,83.9,83.9,220,21.5,21.5,1,2,7,1
295,     NSW,2485,18,10,3.8,        Suburban,NA,    42.61,    23.38,    15.25,77.6,77.6,0,0,0,77.6,80.6,201,9.9,9.9,1,2,3,1
296,     NSW,2485,18,10,5.3,         Exposed,NA,    19.64,    20.86,    11.65,114.3,114.3,0,0,0,114.3,114.3,272,38.9,38.9,1,3,13,1
297,     NSW,2485,18,10,4.1,            Open,NA,    35.07,    25.61,    13.64,86.6,86.6,0,0,0,86.6,86.6,200,21.5,21.5,1,2,7,1
298,     NSW,2485,18,10,5.2,        Suburban,NA,    14.35,    26.37,    14.15,114.3,114.3,0,0,0,114.3,114.3,272,9.9,9.9,1,3,3,1
299,     NSW,2485,18,10,3.7,            Open,NA,    48.11,    24.49,    12.44,80.6,80.6,0,0,0,80.6,80.6,187,24.4,24.4,1,2,8,1
300,     NSW,2485,18,10,5.6,         Exposed,NA,    19.33,    16.15,    13.42,83.9,83.9,0,0,0,83.9,83.9,220,38.9,38.9,1,2,13,1
301,     NSW,2485,18,10,5.2,        Suburban,NA,    14.02,    22.55,    17.51,83.9,83.9,0,0,0,83.9,83.9,220,9.9,9.9,1,2,3,1
302,     NSW,2485,18,10,3.8,            Open,NA,    47.29,    21.05,    13.06,77.6,77.6,0,0,0,77.6,80.6,201,24.4,24.4,1,2,8,1
303,     NSW,2485,18,10,4.1,         Exposed,NA,    38.87,    22.44,    12.27,86.6,86.6,0,0,0,86.6,86.6,200,38.9,38.9,1,2,13,1
304,     NSW,2485,18,10,5.2,        Suburban,NA,    14.02,    22.55,    17.51,83.9,83.9,0,0,0,83.9,83.9,220,9.9,9.9,1,2,3,1
305,     NSW,2485,18,10,5.4,            Open,NA,    18.01,    22.34,    11.66,114.3,114.3,0,0,0,114.3,114.3,272,24.4,24.4,1,3,8,1
306,     NSW,2485,18,10,3.1,         Exposed,NA,    70.60,    20.48,    12.25,77.6,77.6,0,0,0,77.6,80.6,173,41.8,41.8,1,2,14,1
307,     NSW,2485,18,10,5.7,        Suburban,NA,     9.50,    21.98,    16.95,83.9,83.9,0,0,0,83.9,83.9,225,9.9,9.9,1,2,3,1
308,     NSW,2485,18,10,5.4,            Open,NA,    17.45,    18.13,    14.90,83.9,83.9,0,0,0,83.9,83.9,220,24.4,24.4,1,2,8,1
309,     NSW,2485,18,10,5.3,         Exposed,NA,    19.83,    20.67,    11.59,114.3,114.3,0,0,0,114.3,114.3,272,41.8,41.8,1,3,14,1
310,     NSW,2485,18,10,3.5,        Suburban,NA,    52.98,    23.17,    11.47,103.1,103.1,0,0,0,103.1,103.1,238,9.9,9.9,1,2,3,1
311,     NSW,2485,18,10,4.1,            Open,NA,    35.57,    25.32,    13.54,86.6,86.6,0,0,0,86.6,86.6,200,24.4,24.4,1,2,8,1
312,     NSW,2485,18,10,5.6,         Exposed,NA,    19.51,    16.13,    13.38,83.9,83.9,0,0,0,83.9,83.9,220,41.8,41.8,1,2,14,1
313,     NSW,2485,18,10,3.9,            Open,NA,    46.14,    21.36,    11.75,80.6,80.6,0,0,0,80.6,80.6,187,12.8,12.8,1,2,4,1
314,     NSW,2485,18,10,3.8,            Open,NA,    45.72,    21.73,    13.38,77.6,77.6,0,0,0,77.6,80.6,201,12.8,12.8,1,2,4,1
315,     NSW,2485,18,10,5.3,            Open,NA,    16.76,    23.81,    12.17,114.3,114.3,0,0,0,114.3,114.3,272,12.8,12.8,1,3,4,1
316,     NSW,2485,18,10,4.1,         Exposed,NA,    39.17,    22.34,    12.24,86.6,86.6,0,0,0,86.6,86.6,200,41.8,41.8,1,2,14,1
317,     NSW,2485,18,10,3.1,         Exposed,NA,    80.43,    21.83,    11.36,77.6,77.6,0,0,0,77.6,0,93,44.7,44.7,1,2,15,1
318,     NSW,2485,18,10,4.2,         Exposed,NA,    34.84,    26.96,    11.40,114.3,114.3,0,0,0,114.3,0,157,44.7,44.7,1,3,15,1
319,     NSW,2485,18,10,4.2,         Exposed,NA,    32.09,    25.70,    17.32,83.9,83.9,0,0,0,83.9,0,136,44.7,44.7,1,2,15,1
320,     NSW,2485,18,10,3.7,         Exposed,NA,    56.08,    24.58,    11.40,86.6,86.6,0,0,0,86.6,0,113,44.7,44.7,1,2,15,1
321,     NSW,2482,16,10,3.9,            Open,NA,    32.44,    29.09,    10.85,244,205,200,0,0,0,0,0,0.5,0.5,1,3,0,1
322,     NSW,2481,15,10,4.7,        Suburban,NA,    39.66,    38.81,     6.10,62.77,62.77,49.27,0,0,0,0,0,5.09,5.09,1,2,1,1
323,     NSW,2483,18,10,7.4,            Open,NA,    31.60,    10.82,     3.68,51.9,51.9,0,0,0,0,0,0,2.8,2.8,1,1,1,1
324,     NSW,2487,18,10,6.3,            Open,NA,    16.82,    12.98,     7.42,320.2,269.1,147.6,0,0,5.1,6,10,0.1,3.12,2,6,1,2
326,     NSW,2485,18,10,5.1,            Open,NA,    21.06,    28.22,     9.89,109.3,109.3,0,0,0,109.3,0,185,13,13,1,2,4,1
327,     NSW,2488,17,10,5.6,        Suburban,NA,    20.37,    15.81,    11.30,159.3,159.3,0,0,0,103.6,159.3,372,6,6,1,4,2,1
328,     NSW,2488,17,10,7.7,        Suburban,NA,     3.06,    14.32,    10.92,169.3,169.3,0,0,0,169.3,169.3,414,6,6,1,4,2,1
329,     NSW,2488,17,10,7.1,        Suburban,NA,     4.60,    17.63,    11.70,159.3,159.3,0,0,0,159.3,0,268,9,9,1,4,3,1
330,     NSW,2488,17,10,7.1,        Suburban,NA,     6.32,    16.12,    11.48,169.3,169.3,0,0,0,169.3,0,245,9,9,1,4,3,1
331,     NSW,2487,16,10,6.1,        Suburban,NA,     7.27,    28.65,     6.87,235.7,193.7,235.7,0,0,0,0,0,-0.05,0.15,2,4,0,1
332,     NSW,2487,17,10,6.3,            Open,NA,    17.98,    17.38,     6.20,223.8,191.8,120.7,0,0,0,0,0,0.1,2.8,1,4,1,2
333,     NSW,2480,18,10,5.4,        Suburban,NA,    27.37,    23.44,    10.86,101,101,0,0,0,0,0,0,0.8,0.8,1,3,0,1
334,     NSW,2477,18,10,6.4,            Open,NA,    21.42,    13.45,     4.87,192.41,192.41,0,18550,185.5,0,0,0,0.85,3.55,1,4,1,2
335,     NSW,2477,18,10,7,            Open,NA,    20.86,     9.05,     3.81,200.58,202.75,0,19200,192,0,0,0,0.85,3.95,1,4,1,2
336,     NSW,2486,16,10,3.6,        Suburban,NA,    34.36,    32.75,    11.13,256.39,223.92,56.84,0,146.33,0,0,0,0.1,5.2,1,4,1,3
337,     NSW,2480,18,10,4.5,        Suburban,NA,    29.06,    37.35,    18.53,78,78,0,0,0,0,0,0,0.5,0.5,1,2,0,1
338,     NSW,2482,16,10,3.3,            Open,NA,    64.82,    58.82,    13.50,44,44,0,0,0,0,0,0,0.3,0.3,1,1,0,1
339,     NSW,2484,16,10,5,            Open,NA,    30.43,    18.64,     9.10,169.4,169.4,0,16940,169.4,0,0,0,0.5,0.5,2,4,0,1
340,     NSW,2482,18,10,5.5,        Suburban,NA,    15.97,    36.04,     9.07,97.19,100.59,0,0,0,0,0,0,0.55,3.46,1,2,1,2
341,     NSW,2487,16,10,4.3,        Suburban,NA,    24.60,    24.57,    12.83,289.5,250.8,154.6,0,0,0,0,107,0.2,3.2,2,4,1,2
342,     NSW,2487,16,10,3.6,        Suburban,NA,    31.25,    30.58,    14.66,288.1,249.2,152.3,0,0,0,0,133,0.2,3.2,2,4,1,2
343,     NSW,2481,15,10,3.4,        Suburban,NA,    40.33,    47.20,     7.40,186.52,152.22,52.91,0,0,0,0,0,2.82,5.34,1,1,1,2
345,     NSW,2450,17,11,6.3,        Suburban,NA,    37.27,     6.27,     5.69,149.5,114.9,149.5,0,0,0,0,8,2,2.3,1,3,0,1
346,     NSW,2450,17,11,7.3,        Suburban,NA,    24.14,     7.03,     4.98,147.7,112.9,147.7,0,0,0,0,30,0.15,0.3,1,3,0,1
347,     NSW,2450,17,11,4.8,        Suburban,NA,    26.17,    24.69,    10.95,206.2,159.3,206.2,0,0,0,0,0,0.21,0.3,2,3,0,1
348,     NSW,2324,16,11,7.1,            Open,NA,    18.71,    10.00,     6.36,170.5,157.2,90.4,0,0,0,0,76,0.15,3.7,1,4,1,2
349,     NSW,2324,16,11,6.6,            Open,NA,    26.40,     8.31,     5.77,170.5,157.2,90.4,0,0,0,0,76,0.15,3.45,1,4,1,2
350,     NSW,2324,16,11,5.6,            Open,NA,    30.93,    12.41,     7.82,170.5,157.2,90.4,0,0,0,0,72,0.15,3.45,1,4,1,2
351,     NSW,2324,16,11,7.5,            Open,NA,    13.89,    10.46,     6.25,170.5,157.2,90.4,0,0,0,0,72,0.15,3.45,1,4,1,2
352,     NSW,2456,18,11,6.2,        Suburban,NA,    24.31,    10.01,     8.08,239.6,205.4,239.6,0,0,0,0,0,0.3,0.3,1,4,0,1
353,     NSW,2450,18,11,5.4,        Suburban,NA,    21.69,    15.34,     8.83,337.11,290.4,179.1,0,0,0,0,0,0.21,2.85,3,5,1,2
354,     NSW,2450,18,11,5.2,        Suburban,NA,    16.59,    17.62,    10.56,459,398.9,189.7,0,0,0,0,0,0.3,5.4,3,5,1,3
355,     NSW,2450,18,11,4.9,        Suburban,NA,    24.52,    23.72,     9.35,258.5,220,71.3,0,0,76.3,0,92,0.1,4.45,1,4,1,2
357,     NSW,2450,18,11,7.6,        Suburban,NA,     3.81,    18.56,     9.27,112.4,112.4,112.4,0,0,0,77.3,115,0.1,0.1,1,3,0,1
358,     NSW,2450,17,11,5.6,            Open,NA,    20.92,    13.84,     6.46,364.7,371.1,156.7,0,0,0,0,0,0.15,2.86,2,4,1,2
360,     NSW,2448,18,11,5.8,            Open,NA,    38.88,    16.69,     6.29,75,75,0,7500,75,0,0,0,1.3,1.3,1,2,0,1
361,     NSW,2440,17,11,4.4,            Open,NA,    33.16,    18.27,     5.97,348.74,300.76,141.13,0,27.97,0,0,0,1,9.3,2,4,3,3
362,     NSW,2472,16,11,5.3,            Open,NA,    40.79,    14.09,     4.63,138.3,142,0,0,0,0,0,0,1.7,5,1,3,1,2
363,     NSW,2423,17,11,6.7,            Open,NA,    26.58,     6.78,     3.59,203.3,203.3,0,21600,216,0,0,0,0.63,0.63,1,4,0,1
364,     NSW,2448,18,11,6.2,         Exposed,NA,    23.68,    10.19,     6.15,491.51,244.2,191.1,0,0,7.2,7.1,109,-4,3.12,2,4,1,3
