Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
60,     VIC,3008,17,21, 7.00,       Protected,NA,66.62,20.54,     7.84,35.7,35.7,0,0,0,35.7,0,78,15.33,15.33,1,1,5,1
61,     VIC,3008,17,21, 7.90,       Protected,NA,42.56,12.29,     7.02,37.3,37.3,0,0,0,37.3,37.3,115,6.48,6.48,1,1,2,1
62,     VIC,3008,17,21, 7.80,       Protected,NA,44.08,11.8,     6.57,37.3,37.3,0,0,0,37.3,37.3,115,9.43,9.43,1,1,3,1
63,     VIC,3008,17,21, 7.90,       Protected,NA,39.52,11.79,     6.62,37.3,37.3,0,0,0,37.3,37.3,122,9.43,9.43,1,1,3,1
64,     VIC,3008,17,21, 7.90,       Protected,NA,41.87,11.19,     6.27,37.3,37.3,0,0,0,37.3,37.3,122,12.38,12.38,1,1,4,1
65,     VIC,3008,17,21, 7.10,       Protected,NA,70.79,17.65,     7.12,37.3,37.3,0,0,0,37.3,0,77,15.33,15.33,1,1,5,1
66,     VIC,3008,17,21, 7.90,       Protected,NA,41.87,11.19,     6.27,37.3,37.3,0,0,0,37.3,37.3,122,12.38,12.38,1,1,4,1
67,     VIC,3008,17,21, 7.20,       Protected,NA,62.26,20.1,     7.56,37.3,37.3,0,0,0,37.3,0,84,15.33,15.33,1,1,5,1
68,     VIC,3008,17,21, 7.20,       Protected,NA,62.26,20.1,     7.56,37.3,37.3,0,0,0,37.3,0,84,15.33,15.33,1,1,5,1
69,     VIC,3008,17,21, 7.90,       Protected,NA,40.35,11.73,     6.47,37.3,37.3,0,0,0,37.3,37.3,122,12.38,12.38,1,1,4,1
70,     VIC,3008,17,21, 7.90,       Protected,NA,38.41,12.24,     6.71,37.3,37.3,0,0,0,37.3,37.3,122,9.43,9.43,1,1,3,1
71,     VIC,3008,17,21, 7.60,       Protected,NA,55.83,9.49,     5.55,38.45,38.45,0,0,0,38.45,38.45,110,9.43,9.43,1,1,3,1
72,     VIC,3008,17,21, 7.60,       Protected,NA,54.14,9.53,     5.51,38.45,38.45,0,0,0,38.45,38.45,110,6.48,6.48,1,1,2,1
73,     VIC,3008,17,21, 7.50,       Protected,NA,57.92,9.05,     5.27,38.45,38.45,0,0,0,38.45,38.45,110,12.38,12.38,1,1,4,1
74,     VIC,3008,17,21, 7.40,       Protected,NA,53.01,17.33,     7.03,37.3,37.3,0,0,0,37.3,12.4,97,15.33,15.33,1,1,5,1
75,     VIC,3008,17,21, 6.90,       Protected,NA,78.24,17.98,     6.25,38.45,38.45,0,0,0,38.45,0,72,15.33,15.33,1,1,5,1
76,     VIC,3008,17,21, 7.00,       Protected,NA,75.22,15.86,     5.31,47.6,47.6,0,0,0,47.6,0,90,15.33,15.33,1,2,5,1
77,     VIC,3008,17,21, 7.70,       Protected,NA,52.94,7.89,     4.38,47.6,47.6,0,0,0,47.6,47.6,137,9.43,9.43,1,2,3,1
78,     VIC,3008,17,21, 7.70,       Protected,NA,54.06,7.86,     4.37,47.6,47.6,0,0,0,47.6,47.6,137,12.38,12.38,1,2,4,1
79,     VIC,3008,17,21, 7.60,       Protected,NA,70.69,6.17,     3.89,49.75,49.75,0,5320,53.2,0,49.75,104,3,3,1,2,1,1
80,     VIC,3008,17,21, 7.70,            Open,NA,61.12,8.01,     2.82,45.25,45.25,0,0,0,0,45.25,94,18.53,18.53,1,1,6,1
81,     VIC,3008,17,21, 7.80,       Protected,NA,43.28,12.93,     7.42,35.7,35.7,0,0,0,35.7,35.7,113,9.43,9.43,1,1,3,1
82,     VIC,3008,17,21, 7.90,       Protected,NA,38.36,12.16,     6.91,37.3,37.3,0,0,0,37.3,37.3,122,6.48,6.48,1,1,2,1
83,     VIC,3008,17,21, 7.90,       Protected,NA,39.52,11.79,     6.62,37.3,37.3,0,0,0,37.3,37.3,122,9.43,9.43,1,1,3,1
84,     VIC,3008,17,21, 8.10,            Open,NA,40.37,8.65,     2.92,45.25,45.25,0,0,0,45.25,45.25,139,21.5,21.5,1,1,7,1
85,     VIC,3008,17,21, 7.80,       Protected,NA,46.32,11.27,     6.43,37.3,37.3,0,0,0,37.3,37.3,115,12.38,12.38,1,1,4,1
86,     VIC,3008,17,21, 8.10,            Open,NA,41.03,8.72,     2.91,45.25,45.25,0,0,0,45.25,45.25,139,24.47,24.47,1,1,8,1
87,     VIC,3008,17,21, 7.50,         Exposed,NA,66.52,8,     2.78,45.25,45.25,0,0,0,0,45.25,94,33.38,33.38,1,1,11,1
88,     VIC,3008,17,21, 7.60,         Exposed,NA,66.13,7.84,     2.72,45.25,45.25,0,0,0,0,45.25,94,30.41,30.41,1,1,10,1
89,     VIC,3008,17,21, 7.60,            Open,NA,62.87,8.19,     2.85,45.25,45.25,0,0,0,0,45.25,94,27.4,27.4,1,1,9,1
90,     VIC,3008,17,21, 7.50,         Exposed,NA,67.51,7.95,     2.76,45.25,45.25,0,0,0,0,45.25,94,42.64,42.64,1,1,15,1
91,     VIC,3008,17,21, 7.70,         Exposed,NA,53.8,9.73,     2.67,45.25,45.25,0,0,0,45.25,45.25,139,36.35,36.35,1,1,12,1
92,     VIC,3008,17,21, 7.50,         Exposed,NA,67.27,8,     2.80,45.25,45.25,0,0,0,0,45.25,94,39.67,39.67,1,1,14,1
93,     VIC,3008,17,21, 7.50,         Exposed,NA,67.8,7.79,     2.69,45.25,45.25,0,0,0,0,45.25,94,45.61,45.61,1,1,16,1
94,     VIC,3008,17,21, 7.70,         Exposed,NA,54.92,9.65,     2.63,45.25,45.25,0,0,0,45.25,45.25,139,48.58,48.58,1,1,17,1
95,     VIC,3008,17,21, 7.40,         Exposed,NA,68.72,8.07,     2.80,45.25,45.25,0,0,0,0,45.25,94,54.87,54.87,1,1,19,1
96,     VIC,3008,17,21, 7.40,         Exposed,NA,68.44,7.92,     2.70,45.25,45.25,0,0,0,0,45.25,94,51.9,51.9,1,1,18,1
97,     VIC,3008,17,21, 7.40,         Exposed,NA,69.25,7.93,     2.75,45.25,45.25,0,0,0,0,45.25,94,60.81,60.81,1,1,21,1
98,     VIC,3008,17,21, 7.40,         Exposed,NA,68.97,8.08,     2.84,45.25,45.25,0,0,0,0,45.25,94,57.84,57.84,1,1,20,1
99,     VIC,3008,17,21, 7.40,         Exposed,NA,69.21,8.07,     2.84,45.25,45.25,0,0,0,0,45.25,94,63.78,63.78,1,1,22,1
100,     VIC,3008,17,21, 7.40,         Exposed,NA,69.43,7.77,     2.68,45.25,45.25,0,0,0,0,45.25,94,66.75,66.75,1,1,23,1
101,     VIC,3008,17,21, 7.40,         Exposed,NA,69.63,7.86,     2.71,45.25,45.25,0,0,0,0,45.25,94,69.72,69.72,1,1,24,1
102,     VIC,3008,17,21, 7.40,         Exposed,NA,69.9,7.96,     2.69,45.25,45.25,0,0,0,0,45.25,94,72.69,72.69,1,1,25,1
103,     VIC,3008,17,21, 7.40,         Exposed,NA,70.1,8.02,     2.75,45.25,45.25,0,0,0,0,45.25,94,75.66,75.66,1,1,27,1
104,     VIC,3008,17,21, 7.40,         Exposed,NA,70.39,8.08,     2.75,45.25,45.25,0,0,0,0,45.25,94,78.63,78.63,1,1,28,1
105,     VIC,3008,17,21, 7.60,         Exposed,NA,57.15,9.36,     2.40,45.25,45.25,0,0,0,45.25,45.25,139,81.6,81.6,1,1,29,1
106,     VIC,3008,17,21, 6.20,            Open,NA,113.77,7.94,     3.49,44.54,44.54,0,0,0,0,44.54,94,18.53,18.53,1,1,6,1
107,     VIC,3008,17,21, 6.10,            Open,NA,114.35,7.87,     3.45,44.54,44.54,0,0,0,0,44.54,94,21.5,21.5,1,1,7,1
108,     VIC,3008,17,21, 6.10,            Open,NA,115.18,7.96,     3.45,44.54,44.54,0,0,0,0,44.54,94,24.47,24.47,1,1,8,1
109,     VIC,3008,17,21, 5.90,         Exposed,NA,119.44,8.21,     3.35,44.54,44.54,0,0,0,0,44.54,94,30.41,30.41,1,1,10,1
110,     VIC,3008,17,21, 5.90,         Exposed,NA,119.93,8.06,     3.28,44.54,44.54,0,0,0,0,44.54,94,33.38,33.38,1,1,11,1
111,     VIC,3008,17,21, 6.10,            Open,NA,115.68,8.12,     3.41,44.54,44.54,0,0,0,0,44.54,94,27.44,27.44,1,1,9,1
112,     VIC,3008,17,21, 5.60,         Exposed,NA,135.32,9.05,     3.05,44.54,44.54,0,0,0,0,44.54,94,36.35,36.35,1,1,12,1
113,     VIC,3008,17,21, 5.90,         Exposed,NA,120.72,8.09,     3.26,44.54,44.54,0,0,0,0,44.54,94,39.67,39.67,1,1,14,1
114,     VIC,3008,17,21, 5.90,         Exposed,NA,121.12,8.05,     3.23,44.54,44.54,0,0,0,0,44.54,94,42.64,42.64,1,1,15,1
115,     VIC,3008,17,21, 5.50,         Exposed,NA,136.65,9.47,     3.22,44.54,44.54,0,0,0,0,44.54,94,48.58,48.58,1,1,17,1
116,     VIC,3008,17,21, 5.90,         Exposed,NA,121.39,8.3,     3.24,44.54,44.54,0,0,0,0,44.54,94,45.61,45.61,1,1,16,1
117,     VIC,3008,17,21, 5.90,         Exposed,NA,122.11,7.91,     2.99,44.54,44.54,0,0,0,0,44.54,94,51.9,51.9,1,1,18,1
118,     VIC,3008,17,21, 5.90,         Exposed,NA,122.4,8.16,     3.14,44.54,44.54,0,0,0,0,44.54,94,54.87,54.87,1,1,19,1
119,     VIC,3008,17,21, 5.90,         Exposed,NA,122.98,8.07,     3.13,44.54,44.54,0,0,0,0,44.54,94,63.78,63.78,1,1,22,1
120,     VIC,3008,17,21, 5.90,         Exposed,NA,122.9,8.17,     3.15,44.54,44.54,0,0,0,0,44.54,94,60.81,60.81,1,1,21,1
121,     VIC,3008,17,21, 5.90,         Exposed,NA,122.68,8.15,     3.13,44.54,44.54,0,0,0,0,44.54,94,57.84,57.84,1,1,20,1
122,     VIC,3008,17,21, 5.90,         Exposed,NA,123.22,8.13,     3.14,44.54,44.54,0,0,0,0,44.54,94,66.75,66.75,1,1,23,1
123,     VIC,3008,17,21, 5.90,         Exposed,NA,123.48,8.15,     3.12,44.54,44.54,0,0,0,0,44.54,94,69.72,69.72,1,1,24,1
124,     VIC,3008,17,21, 5.90,         Exposed,NA,123.74,8.13,     3.12,44.54,44.54,0,0,0,0,44.54,94,72.69,72.69,1,1,25,1
125,     VIC,3008,17,21, 5.90,         Exposed,NA,123.98,7.81,     2.99,44.54,44.54,0,0,0,0,44.54,94,75.66,75.66,1,1,27,1
126,     VIC,3008,17,21, 6.20,         Exposed,NA,92.01,19.93,     2.45,65.4,65.4,0,0,0,65.4,65.4,175,33.38,33.38,1,2,11,1
127,     VIC,3008,17,21, 6.40,            Open,NA,86.06,20.41,     2.50,65.4,65.4,0,0,0,65.4,65.4,175,21.5,21.5,1,2,7,1
128,     VIC,3008,17,21, 6.40,            Open,NA,86.8,20.4,     2.48,65.4,65.4,0,0,0,65.4,65.4,175,24.47,24.47,1,2,8,1
129,     VIC,3008,17,21, 5.90,         Exposed,NA,124.21,7.68,     2.94,44.54,44.54,0,0,0,0,44.54,94,78.63,78.63,1,1,28,1
130,     VIC,3008,17,21, 5.70,         Exposed,NA,108.43,24.1,     2.58,65.4,65.4,0,0,0,65.4,65.4,175,36.35,36.35,1,2,12,1
131,     VIC,3008,17,21, 5.40,         Exposed,NA,139.48,8.97,     2.96,44.54,44.54,0,0,0,0,44.54,94,81.6,81.6,1,1,29,1
132,     VIC,3008,17,21, 6.30,            Open,NA,87.41,20.33,     2.48,65.4,65.4,0,0,0,65.4,65.4,175,27.44,27.44,1,2,9,1
133,     VIC,3008,17,21, 6.20,         Exposed,NA,92.87,19.71,     2.40,65.4,65.4,0,0,0,65.4,65.4,175,39.67,39.67,1,2,14,1
134,     VIC,3008,17,21, 6.20,            Open,NA,104.46,19.81,     2.60,65.4,65.4,0,0,0,0,65.4,109,18.53,18.53,1,2,6,1
135,     VIC,3008,17,21, 6.20,         Exposed,NA,93.18,19.51,     2.31,65.4,65.4,0,0,0,65.4,65.4,175,42.64,42.64,1,2,15,1
136,     VIC,3008,17,21, 6.20,         Exposed,NA,91.62,19.6,     2.36,65.4,65.4,0,0,0,65.4,65.4,175,30.41,30.41,1,2,10,1
137,     VIC,3008,17,21, 6.20,         Exposed,NA,93.45,19.55,     2.31,65.4,65.4,0,0,0,65.4,65.4,175,45.61,45.61,1,2,16,1
138,     VIC,3008,17,21, 6.20,         Exposed,NA,94.77,19.56,     2.31,65.4,65.4,0,0,0,65.4,65.4,175,57.84,57.84,1,2,20,1
139,     VIC,3008,17,21, 6.20,         Exposed,NA,94.5,19.57,     2.32,65.4,65.4,0,0,0,65.4,65.4,175,54.87,54.87,1,2,19,1
140,     VIC,3008,17,21, 6.10,         Exposed,NA,95.05,19.47,     2.30,65.4,65.4,0,0,0,65.4,65.4,175,60.81,60.81,1,2,21,1
141,     VIC,3008,17,21, 5.60,         Exposed,NA,109.73,23.93,     2.52,65.4,65.4,0,0,0,65.4,65.4,175,48.58,48.58,1,2,17,1
142,     VIC,3008,17,21, 6.20,         Exposed,NA,94.2,19.54,     2.30,65.4,65.4,0,0,0,65.4,65.4,175,51.9,51.9,1,2,18,1
143,     VIC,3008,17,21, 6.10,         Exposed,NA,95.61,19.47,     2.30,65.4,65.4,0,0,0,65.4,65.4,175,69.72,69.72,1,2,24,1
144,     VIC,3008,17,21, 6.10,         Exposed,NA,95.08,19.5,     2.30,65.4,65.4,0,0,0,65.4,65.4,175,63.78,63.78,1,2,22,1
145,     VIC,3008,17,21, 6.10,         Exposed,NA,95.32,19.5,     2.30,65.4,65.4,0,0,0,65.4,65.4,175,66.75,66.75,1,2,23,1
146,     VIC,3008,17,21, 6.10,         Exposed,NA,95.87,19.47,     2.30,65.4,65.4,0,0,0,65.4,65.4,175,72.69,72.69,1,2,25,1
147,     VIC,3008,17,21, 6.10,         Exposed,NA,96.18,19.46,     2.30,65.4,65.4,0,0,0,65.4,65.4,175,75.66,75.66,1,2,27,1
148,     VIC,3008,17,21, 5.60,         Exposed,NA,112.54,23.51,     2.56,65.4,65.4,0,0,0,65.4,65.4,175,81.6,81.6,1,2,29,1
149,     VIC,3008,17,21, 6.10,         Exposed,NA,96.43,19.43,     2.32,65.4,65.4,0,0,0,65.4,65.4,175,78.63,78.63,1,2,28,1
150,     VIC,3008,17,21, 7.80,            Open,NA,60.85,5.44,     1.96,62,62,0,0,0,0,62,111,18.53,18.53,1,2,6,1
151,     VIC,3008,17,21, 7.80,            Open,NA,61.35,5.45,     1.93,62,62,0,0,0,0,62,111,21.5,21.5,1,2,7,1
152,     VIC,3008,17,21, 7.80,            Open,NA,61.94,5.52,     1.96,62,62,0,0,0,0,62,111,24.47,24.47,1,2,8,1
153,     VIC,3008,17,21, 7.60,         Exposed,NA,66.52,5.2,     1.72,62,62,0,0,0,0,62,111,33.38,33.38,1,2,11,1
154,     VIC,3008,17,21, 7.70,            Open,NA,62.38,5.48,     1.92,62,62,0,0,0,0,62,111,27.44,27.44,1,2,9,1
155,     VIC,3008,17,21, 7.40,         Exposed,NA,73.09,6.7,     1.88,62,62,0,0,0,0,62,111,36.35,36.35,1,2,12,1
156,     VIC,3008,17,21, 7.70,         Exposed,NA,66.03,5.21,     1.73,62,62,0,0,0,0,62,111,30.41,30.41,1,2,10,1
157,     VIC,3008,17,21, 7.60,         Exposed,NA,67.21,5.26,     1.73,62,62,0,0,0,0,62,111,39.67,39.67,1,2,14,1
158,     VIC,3008,17,21, 7.60,         Exposed,NA,67.46,5.24,     1.69,62,62,0,0,0,0,62,111,42.64,42.64,1,2,15,1
159,     VIC,3008,17,21, 7.60,         Exposed,NA,67.67,5.25,     1.70,62,62,0,0,0,0,62,111,45.61,45.61,1,2,16,1
160,     VIC,3008,17,21, 7.40,         Exposed,NA,74.06,6.57,     1.79,62,62,0,0,0,0,62,111,48.58,48.58,1,2,17,1
161,     VIC,3008,17,21, 7.60,         Exposed,NA,68.32,5.18,     1.65,62,62,0,0,0,0,62,111,51.9,51.9,1,2,18,1
162,     VIC,3008,17,21, 7.60,         Exposed,NA,68.54,5.2,     1.71,62,62,0,0,0,0,62,111,54.87,54.87,1,2,19,1
163,     VIC,3008,17,21, 7.60,         Exposed,NA,68.74,5.25,     1.72,62,62,0,0,0,0,62,111,57.84,57.84,1,2,20,1
164,     VIC,3008,17,21, 7.60,         Exposed,NA,68.95,5.21,     1.68,62,62,0,0,0,0,62,111,60.81,60.81,1,2,21,1
165,     VIC,3008,17,21, 7.60,         Exposed,NA,68.97,5.19,     1.64,62,62,0,0,0,0,62,111,63.78,63.78,1,2,22,1
166,     VIC,3008,17,21, 7.60,         Exposed,NA,69.49,5.06,     1.58,62,62,0,0,0,0,62,111,69.72,69.72,1,2,24,1
167,     VIC,3008,17,21, 7.60,         Exposed,NA,69.22,5.08,     1.61,62,62,0,0,0,0,62,111,66.75,66.75,1,2,23,1
168,     VIC,3008,17,21, 7.50,         Exposed,NA,69.71,5.13,     1.62,62,62,0,0,0,0,62,111,72.69,72.69,1,2,25,1
169,     VIC,3008,17,21, 7.50,         Exposed,NA,69.94,5.13,     1.62,62,62,0,0,0,0,62,111,75.66,75.66,1,2,27,1
170,     VIC,3008,17,21, 7.30,         Exposed,NA,76.4,6.61,     1.72,62,62,0,0,0,0,62,111,81.6,81.6,1,2,29,1
171,     VIC,3008,17,21, 7.50,         Exposed,NA,70.18,5.07,     1.60,62,62,0,0,0,0,62,111,78.63,78.63,1,2,28,1
172,     VIC,3008,17,21, 7.90,            Open,NA,55.01,5.52,     1.95,62.5,62.5,0,0,0,0,62.5,110,21.5,21.5,1,2,7,1
173,     VIC,3008,17,21, 7.90,            Open,NA,54.6,5.53,     1.92,62.5,62.5,0,0,0,0,62.5,110,18.53,18.53,1,2,6,1
174,     VIC,3008,17,21, 7.90,            Open,NA,55.74,5.5,     1.91,62.5,62.5,0,0,0,0,62.5,110,24.47,24.47,1,2,8,1
175,     VIC,3008,17,21, 5.70,         Exposed,NA,120.43,19.26,     1.73,92.85,96.97,0,0,0,51.6,0,106,84.92,88.22,1,2,31,2
176,     VIC,3008,17,21, 7.90,         Exposed,NA,59.18,5.31,     1.81,62.5,62.5,0,0,0,0,62.5,110,30.41,30.41,1,2,10,1
177,     VIC,3008,17,21, 7.90,            Open,NA,55.87,5.58,     1.91,62.5,62.5,0,0,0,0,62.5,110,27.44,27.44,1,2,9,1
178,     VIC,3008,17,21, 7.80,         Exposed,NA,59.46,5.38,     1.81,62.5,62.5,0,0,0,0,62.5,110,33.38,33.38,1,2,11,1
179,     VIC,3008,17,21, 7.60,         Exposed,NA,67.25,6.57,     1.74,62.5,62.5,0,0,0,0,62.5,110,36.35,36.35,1,2,12,1
180,     VIC,3008,17,21, 7.20,         Exposed,NA,75.85,9.27,     1.97,84.92,88.52,0,0,0,43.56,0,125,84.92,88.22,1,2,31,2
181,     VIC,3008,17,21, 7.10,         Exposed,NA,78.59,7.9,     1.53,82.9,86.5,0,0,0,42.8,0,131,84.92,88.22,1,2,31,2
182,     VIC,3008,17,21, 7.20,         Exposed,NA,76.85,8.39,     1.79,81.09,84.69,0,0,0,41.6,0,129,84.92,88.22,1,2,31,2
183,     VIC,3008,17,21, 6.90,         Exposed,NA,84.67,7.56,     1.38,80.99,84.69,0,0,0,41.3,0,125,84.92,88.22,1,2,31,2
184,     VIC,3008,17,21, 7.30,         Exposed,NA,71.32,9.06,     2.11,83.5,87.1,0,0,0,43,0,127,84.92,88.22,1,2,31,2
185,     VIC,3008,17,21, 5.40,         Exposed,NA,132.37,21.07,     2.59,84.3,88.3,0,0,0,43.9,0,94,84.92,88.22,1,2,31,2
186,     VIC,3008,17,21, 7.80,         Exposed,NA,60.08,5.53,     1.86,62.5,62.5,0,0,0,0,62.5,110,39.67,39.67,1,2,14,1
187,     VIC,3008,17,21, 7.80,         Exposed,NA,61.26,5.46,     1.77,62.5,62.5,0,0,0,0,62.5,110,54.87,54.87,1,2,19,1
188,     VIC,3008,17,21, 7.80,         Exposed,NA,61.03,5.53,     1.81,62.5,62.5,0,0,0,0,62.5,110,51.9,51.9,1,2,18,1
189,     VIC,3008,17,21, 7.80,         Exposed,NA,60.32,5.5,     1.86,62.5,62.5,0,0,0,0,62.5,110,42.64,42.64,1,2,15,1
190,     VIC,3008,17,21, 7.80,         Exposed,NA,61.5,5.5,     1.76,62.5,62.5,0,0,0,0,62.5,110,57.84,57.84,1,2,20,1
191,     VIC,3008,17,21, 7.80,         Exposed,NA,60.68,5.52,     1.85,62.5,62.5,0,0,0,0,62.5,110,45.61,45.61,1,2,16,1
192,     VIC,3008,17,21, 7.80,         Exposed,NA,61.71,5.43,     1.76,62.5,62.5,0,0,0,0,62.5,110,60.81,60.81,1,2,21,1
193,     VIC,3008,17,21, 7.60,         Exposed,NA,68.14,6.58,     1.72,62.5,62.5,0,0,0,0,62.5,110,48.58,48.58,1,2,17,1
194,     VIC,3008,17,21, 7.80,         Exposed,NA,62.14,5.39,     1.76,62.5,62.5,0,0,0,0,62.5,110,69.72,69.72,1,2,24,1
195,     VIC,3008,17,21, 7.80,         Exposed,NA,61.72,5.52,     1.77,62.5,62.5,0,0,0,0,62.5,110,63.78,63.78,1,2,22,1
196,     VIC,3008,17,21, 7.80,         Exposed,NA,62.58,5.4,     1.78,62.5,62.5,0,0,0,0,62.5,110,75.66,75.66,1,2,27,1
197,     VIC,3008,17,21, 7.70,         Exposed,NA,62.79,5.4,     1.77,62.5,62.5,0,0,0,0,62.5,110,78.63,78.63,1,2,28,1
198,     VIC,3008,17,21, 7.80,         Exposed,NA,61.93,5.38,     1.76,62.5,62.5,0,0,0,0,62.5,110,66.75,66.75,1,2,23,1
199,     VIC,3008,17,21, 7.80,         Exposed,NA,62.37,5.39,     1.77,62.5,62.5,0,0,0,0,62.5,110,72.69,72.69,1,2,25,1
200,     VIC,3008,17,21, 7.40,         Exposed,NA,70.09,6.8,     1.79,62.5,62.5,0,0,0,0,62.5,110,81.6,81.6,1,2,29,1
201,     VIC,3008,17,21, 7.60,            Open,NA,67.08,6.32,     1.74,65,65,0,0,0,0,65,120,18.53,18.53,1,2,6,1
202,     VIC,3008,17,21, 7.60,            Open,NA,68.41,6.2,     1.66,65,65,0,0,0,0,65,120,24.47,24.47,1,2,8,1
203,     VIC,3008,17,21, 7.60,            Open,NA,67.63,6.14,     1.64,65,65,0,0,0,0,65,120,21.5,21.5,1,2,7,1
204,     VIC,3008,17,21, 7.50,            Open,NA,68.94,6.08,     1.60,65,65,0,0,0,0,65,120,27.44,27.44,1,2,9,1
205,     VIC,3008,17,21, 7.40,         Exposed,NA,72.84,6.01,     1.51,65,65,0,0,0,0,65,120,30.41,30.41,1,2,10,1
206,     VIC,3008,17,21, 7.40,         Exposed,NA,73.3,6.16,     1.55,65,65,0,0,0,0,65,120,33.38,33.38,1,2,11,1
207,     VIC,3008,17,21, 7.20,         Exposed,NA,80.05,7.83,     1.71,65,65,0,0,0,0,65,120,36.35,36.35,1,2,12,1
208,     VIC,3008,17,21, 6.10,            Open,NA,119.06,6.92,     2.53,56.53,56.53,0,0,0,0,54.93,103,18.53,18.53,1,2,6,1
209,     VIC,3008,17,21, 6.00,            Open,NA,120.43,6.95,     2.58,56.53,56.53,0,0,0,0,54.93,103,24.47,24.47,1,2,8,1
210,     VIC,3008,17,21, 6.10,            Open,NA,119.63,7.01,     2.60,56.53,56.53,0,0,0,0,54.93,103,21.5,21.5,1,2,7,1
211,     VIC,3008,17,21, 6.00,            Open,NA,120.96,6.94,     2.56,56.53,56.53,0,0,0,0,54.93,103,27.44,27.44,1,2,9,1
212,     VIC,3008,17,21, 5.90,         Exposed,NA,124.59,6.82,     2.28,56.53,56.53,0,0,0,0,54.93,103,30.41,30.41,1,2,10,1
213,     VIC,3008,17,21, 5.60,         Exposed,NA,139.89,7.34,     2.08,56.53,56.53,0,0,0,0,54.93,103,36.35,36.35,1,2,12,1
214,     VIC,3008,17,21, 5.90,         Exposed,NA,125.08,6.72,     2.23,56.53,56.53,0,0,0,0,54.93,103,33.38,33.38,1,2,11,1
215,     VIC,3008,17,21, 5.90,         Exposed,NA,126.06,6.63,     2.14,56.53,56.53,0,0,0,0,54.93,103,42.64,42.64,1,2,15,1
216,     VIC,3008,17,21, 5.90,         Exposed,NA,125.83,6.64,     2.15,56.53,56.53,0,0,0,0,54.93,103,39.67,39.67,1,2,14,1
217,     VIC,3008,17,21, 5.90,         Exposed,NA,126.31,6.71,     2.19,56.53,56.53,0,0,0,0,54.93,103,45.61,45.61,1,2,16,1
218,     VIC,3008,17,21, 5.50,         Exposed,NA,141.2,7.35,     2.01,56.53,56.53,0,0,0,0,54.93,103,48.58,48.58,1,2,17,1
219,     VIC,3008,17,21, 5.90,         Exposed,NA,127,6.66,     2.14,56.53,56.53,0,0,0,0,54.93,103,51.9,51.9,1,2,18,1
220,     VIC,3008,17,21, 5.90,         Exposed,NA,127.27,6.8,     2.16,56.53,56.53,0,0,0,0,54.93,103,54.87,54.87,1,2,19,1
221,     VIC,3008,17,21, 5.90,         Exposed,NA,127.75,6.82,     2.15,56.53,56.53,0,0,0,0,54.93,103,60.81,60.81,1,2,21,1
222,     VIC,3008,17,21, 5.90,         Exposed,NA,127.51,6.87,     2.17,56.53,56.53,0,0,0,0,54.93,103,57.84,57.84,1,2,20,1
223,     VIC,3008,17,21, 5.90,         Exposed,NA,128.01,6.68,     2.11,56.53,56.53,0,0,0,0,54.93,103,66.75,66.75,1,2,23,1
224,     VIC,3008,17,21, 5.90,         Exposed,NA,127.76,6.78,     2.15,56.53,56.53,0,0,0,0,54.93,103,63.78,63.78,1,2,22,1
225,     VIC,3008,17,21, 5.80,         Exposed,NA,128.73,6.56,     2.09,56.53,56.53,0,0,0,0,54.93,103,75.66,75.66,1,2,27,1
226,     VIC,3008,17,21, 5.80,         Exposed,NA,128.25,6.83,     2.16,56.53,56.53,0,0,0,0,54.93,103,69.72,69.72,1,2,24,1
227,     VIC,3008,17,21, 5.80,         Exposed,NA,128.49,6.57,     2.09,56.53,56.53,0,0,0,0,54.93,103,72.69,72.69,1,2,25,1
228,     VIC,3008,17,21, 5.80,         Exposed,NA,128.96,6.27,     2.05,56.53,56.53,0,0,0,0,54.93,103,78.63,78.63,1,2,28,1
229,     VIC,3008,17,21, 5.40,         Exposed,NA,143.76,7.44,     2.00,56.53,56.53,0,0,0,0,54.93,103,81.6,81.6,1,2,29,1
230,     VIC,3008,17,21, 5.90,         Exposed,NA,104.49,17.8,     2.51,68.46,68.46,0,0,0,68.46,68.46,175,42.64,42.64,1,2,15,1
231,     VIC,3008,17,21, 5.90,         Exposed,NA,104.81,17.86,     2.50,68.46,68.46,0,0,0,68.46,68.46,175,45.61,45.61,1,2,16,1
232,     VIC,3008,17,21, 5.90,         Exposed,NA,105.66,17.77,     2.51,68.46,68.46,0,0,0,68.46,68.46,175,51.9,51.9,1,2,18,1
233,     VIC,3008,17,21, 5.40,         Exposed,NA,122.5,20.8,     2.45,68.46,68.46,0,0,0,68.46,68.46,175,48.58,48.58,1,2,17,1
234,     VIC,3008,17,21, 5.90,         Exposed,NA,105.66,18.08,     2.52,68.46,68.46,0,0,0,68.46,68.46,175,57.84,57.84,1,2,20,1
235,     VIC,3008,17,21, 5.90,         Exposed,NA,105.38,17.88,     2.53,68.46,68.46,0,0,0,68.46,68.46,175,54.87,54.87,1,2,19,1
