Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
1934,     VIC,3031,16,60, 7.11,            Open,NA,47.08,48.62,     4.02,46.2,46.2,0,0,0,46.2,46.2,167,23.1,23.1,1,1,8,1
1935,     VIC,3031,16,60, 8.05,            Open,NA,49.5,11.57,     2.99,45.6,45.6,0,0,0,45.6,45.4,155,23.1,23.1,1,1,8,1
1936,     VIC,3031,16,60, 5.82,            Open,NA,111.08,36.61,     3.51,43.98,43.98,0,0,0,43.98,43.98,147,23.1,23.1,1,1,8,1
1937,     VIC,3031,16,60, 7.32,            Open,NA,68.3,23.65,     2.18,74.69,70.23,0,0,0,74.69,74.69,202,23.1,23.1,1,2,8,1
1938,     VIC,3031,16,60, 8.32,            Open,NA,46.96,7.09,     1.85,57.62,57.62,0,0,0,57.62,57.62,164,23.1,23.1,1,1,8,1
1939,     VIC,3031,16,60, 7.97,            Open,NA,55.48,13.53,     2.50,56.3,56.3,0,0,0,56.3,56.3,138,25.9,25.9,1,2,9,1
1940,     VIC,3031,16,60, 8.32,            Open,NA,34.53,16.76,     3.12,45.39,45.39,0,0,0,45.39,45.39,155,25.9,25.9,1,1,9,1
1941,     VIC,3031,16,60, 7.33,            Open,NA,68.68,20.04,     3.15,46.66,46.66,0,0,0,46.66,46.66,163,25.9,25.9,1,1,9,1
1942,     VIC,3031,16,60, 8.32,            Open,NA,34.53,16.76,     3.12,45.39,45.39,0,0,0,45.39,45.39,155,25.9,25.9,1,1,9,1
1943,     VIC,3031,16,60, 7.33,            Open,NA,68.68,20.04,     3.15,46.66,46.66,0,0,0,46.66,46.66,163,25.9,25.9,1,1,9,1
1944,     VIC,3031,16,60, 8.32,            Open,NA,34.53,16.76,     3.12,45.39,45.39,0,0,0,45.39,45.39,155,25.9,25.9,1,1,9,1
1945,     VIC,3031,16,60, 7.35,            Open,NA,68.11,19.54,     3.26,46.66,46.66,0,0,0,46.66,46.66,163,25.9,25.9,1,1,9,1
1946,     VIC,3031,16,60, 8.32,            Open,NA,34.53,16.76,     3.12,45.39,45.39,0,0,0,45.39,45.39,155,25.9,25.9,1,1,9,1
1947,     VIC,3031,16,60, 6.64,            Open,NA,93.49,22.19,     3.32,46.66,46.66,0,0,0,46.66,46.66,155,25.9,25.9,1,1,9,1
1948,     VIC,3031,16,60, 6.48,            Open,NA,104.15,20.63,     1.76,65.5,65.5,0,0,0,65.5,65.5,172,25.9,25.9,1,2,9,1
1949,     VIC,3031,16,60, 6.70,            Open,NA,64.58,47.08,     3.95,54.77,54.77,0,0,0,54.77,54.77,181,25.9,25.9,2,1,9,1
1950,     VIC,3031,16,60, 7.11,            Open,NA,47.82,47.86,     4.00,46.2,46.2,0,0,0,46.2,46.2,167,25.9,25.9,1,1,9,1
1951,     VIC,3031,16,60, 8.04,            Open,NA,50.17,11.38,     2.92,45.6,45.6,0,0,0,45.6,45.4,155,25.9,25.9,1,1,9,1
1952,     VIC,3031,16,60, 5.81,            Open,NA,112.04,36.31,     3.46,43.98,43.98,0,0,0,43.98,43.98,147,25.9,25.9,1,1,9,1
1953,     VIC,3031,16,60, 7.30,            Open,NA,69.1,23.48,     2.16,74.69,70.23,0,0,0,74.69,74.69,202,25.9,25.9,1,2,9,1
1954,     VIC,3031,16,60, 8.31,            Open,NA,47.73,6.82,     1.73,57.62,57.62,0,0,0,57.62,57.62,164,25.9,25.9,1,1,9,1
1955,     VIC,3031,16,60, 7.95,            Open,NA,56.22,13.57,     2.50,56.3,56.3,0,0,0,56.3,56.3,138,28.7,28.7,1,2,10,1
1956,     VIC,3031,16,60, 8.32,            Open,NA,35.22,16.32,     3.02,45.39,45.39,0,0,0,45.39,45.39,155,28.7,28.7,1,1,10,1
1957,     VIC,3031,16,60, 7.32,            Open,NA,69.18,19.89,     3.10,46.66,46.66,0,0,0,46.66,46.66,163,28.7,28.7,1,1,10,1
1958,     VIC,3031,16,60, 8.32,            Open,NA,35.22,16.32,     3.02,45.39,45.39,0,0,0,45.39,45.39,155,28.7,28.7,1,1,10,1
1959,     VIC,3031,16,60, 7.32,            Open,NA,69.18,19.89,     3.10,46.66,46.66,0,0,0,46.66,46.66,163,28.7,28.7,1,1,10,1
1960,     VIC,3031,16,60, 8.32,            Open,NA,35.22,16.32,     3.02,45.39,45.39,0,0,0,45.39,45.39,155,28.7,28.7,1,1,10,1
1961,     VIC,3031,16,60, 7.33,            Open,NA,68.89,19.43,     3.27,46.66,46.66,0,0,0,46.66,46.66,163,28.7,28.7,1,1,10,1
1962,     VIC,3031,16,60, 8.32,            Open,NA,35.22,16.32,     3.02,45.39,45.39,0,0,0,45.39,45.39,155,28.7,28.7,1,1,10,1
1963,     VIC,3031,16,60, 6.62,            Open,NA,94.3,22.19,     3.30,46.66,46.66,0,0,0,46.66,46.66,155,28.7,28.7,1,1,10,1
1964,     VIC,3031,16,60, 6.46,            Open,NA,104.94,20.81,     1.74,65.5,65.5,0,0,0,65.5,65.5,172,28.7,28.7,1,2,10,1
1965,     VIC,3031,16,60, 6.68,            Open,NA,65.39,46.88,     3.94,54.77,54.77,0,0,0,54.77,54.77,181,28.7,28.7,2,1,10,1
1966,     VIC,3031,16,60, 7.11,            Open,NA,48.51,47.35,     3.98,46.2,46.2,0,0,0,46.2,46.2,167,28.7,28.7,1,1,10,1
1967,     VIC,3031,16,60, 8.20,            Open,NA,50.03,7.91,     2.47,45.6,45.6,0,0,0,45.6,45.4,155,28.7,28.7,1,1,10,1
1968,     VIC,3031,16,60, 5.79,            Open,NA,112.87,36.28,     3.47,43.98,43.98,0,0,0,43.98,43.98,147,28.7,28.7,1,1,10,1
1969,     VIC,3031,16,60, 7.29,            Open,NA,69.59,23.54,     2.18,74.69,70.23,0,0,0,74.69,74.69,202,28.7,28.7,1,2,10,1
1970,     VIC,3031,16,60, 8.28,            Open,NA,48.45,6.87,     1.74,57.62,57.62,0,0,0,57.62,57.62,164,28.7,28.7,1,1,10,1
1971,     VIC,3031,16,60, 7.85,         Exposed,NA,61.25,12.47,     2.31,56.3,56.3,0,0,0,56.3,56.3,138,31.5,31.5,1,2,11,1
1972,     VIC,3031,16,60, 8.24,         Exposed,NA,39.32,15.13,     2.74,45.39,45.39,0,0,0,45.39,45.39,155,31.5,31.5,1,1,11,1
1973,     VIC,3031,16,60, 7.20,         Exposed,NA,74.8,18.7,     2.95,46.66,46.66,0,0,0,46.66,46.66,163,31.5,31.5,1,1,11,1
1974,     VIC,3031,16,60, 8.24,         Exposed,NA,39.32,15.13,     2.74,45.39,45.39,0,0,0,45.39,45.39,155,31.5,31.5,1,1,11,1
1975,     VIC,3031,16,60, 7.20,         Exposed,NA,74.8,18.7,     2.95,46.66,46.66,0,0,0,46.66,46.66,163,31.5,31.5,1,1,11,1
1976,     VIC,3031,16,60, 8.24,         Exposed,NA,39.32,15.13,     2.74,45.39,45.39,0,0,0,45.39,45.39,155,31.5,31.5,1,1,11,1
1977,     VIC,3031,16,60, 7.22,         Exposed,NA,74.76,18.12,     3.07,46.66,46.66,0,0,0,46.66,46.66,163,31.5,31.5,1,1,11,1
1978,     VIC,3031,16,60, 8.24,         Exposed,NA,39.32,15.13,     2.74,45.39,45.39,0,0,0,45.39,45.39,155,31.5,31.5,1,1,11,1
1979,     VIC,3031,16,60, 6.50,         Exposed,NA,100.52,20.9,     3.06,46.66,46.66,0,0,0,46.66,46.66,155,31.5,31.5,1,1,11,1
1980,     VIC,3031,16,60, 6.59,         Exposed,NA,103.64,17.16,     1.54,65.5,65.5,0,0,0,65.5,65.5,172,31.5,31.5,1,2,11,1
1981,     VIC,3031,16,60, 6.69,         Exposed,NA,70.75,41.67,     3.43,54.77,54.77,0,0,0,54.77,54.77,181,31.5,31.5,2,1,11,1
1982,     VIC,3031,16,60, 7.14,         Exposed,NA,53.76,41.23,     3.61,46.2,46.2,0,0,0,46.2,46.2,167,31.5,31.5,1,1,11,1
1983,     VIC,3031,16,60, 8.00,         Exposed,NA,55.4,7.65,     2.31,45.6,45.6,0,0,0,45.6,45.4,155,31.5,31.5,1,1,11,1
1984,     VIC,3031,16,60, 5.73,         Exposed,NA,118.95,32.76,     3.11,43.98,43.98,0,0,0,43.98,43.98,147,31.5,31.5,1,1,11,1
1985,     VIC,3031,16,60, 7.20,         Exposed,NA,75.16,21.5,     1.94,74.69,70.23,0,0,0,74.69,74.69,202,31.5,31.5,1,2,11,1
1986,     VIC,3031,16,60, 8.15,         Exposed,NA,53.83,6.52,     1.59,57.62,57.62,0,0,0,57.62,57.62,164,31.5,31.5,1,1,11,1
1987,     VIC,3031,16,60, 7.84,         Exposed,NA,61.6,12.47,     2.33,56.3,56.3,0,0,0,56.3,56.3,138,34.3,34.3,1,2,12,1
1988,     VIC,3031,16,60, 8.24,         Exposed,NA,39.64,14.85,     2.71,45.39,45.39,0,0,0,45.39,45.39,155,34.3,34.3,1,1,12,1
1989,     VIC,3031,16,60, 7.20,         Exposed,NA,75.19,18.43,     2.93,46.66,46.66,0,0,0,46.66,46.66,163,34.3,34.3,1,1,12,1
1990,     VIC,3031,16,60, 8.24,         Exposed,NA,39.64,14.85,     2.71,45.39,45.39,0,0,0,45.39,45.39,155,34.3,34.3,1,1,12,1
1991,     VIC,3031,16,60, 7.20,         Exposed,NA,75.19,18.43,     2.93,46.66,46.66,0,0,0,46.66,46.66,163,34.3,34.3,1,1,12,1
1992,     VIC,3031,16,60, 8.24,         Exposed,NA,39.64,14.85,     2.71,45.39,45.39,0,0,0,45.39,45.39,155,34.3,34.3,1,1,12,1
1993,     VIC,3031,16,60, 7.20,         Exposed,NA,75.19,18.43,     2.93,46.66,46.66,0,0,0,46.66,46.66,163,34.3,34.3,1,1,12,1
1994,     VIC,3031,16,60, 8.24,         Exposed,NA,39.64,14.85,     2.71,45.39,45.39,0,0,0,45.39,45.39,155,34.3,34.3,1,1,12,1
1995,     VIC,3031,16,60, 6.49,         Exposed,NA,100.93,20.89,     3.09,46.66,46.66,0,0,0,46.66,46.66,155,34.3,34.3,1,1,12,1
1996,     VIC,3031,16,60, 6.35,         Exposed,NA,111.19,19.3,     1.71,65.5,65.5,0,0,0,65.5,65.5,172,34.3,34.3,1,2,12,1
1997,     VIC,3031,16,60, 6.70,         Exposed,NA,70.93,41.1,     3.40,54.77,54.77,0,0,0,54.77,54.77,181,34.3,34.3,2,1,12,1
1998,     VIC,3031,16,60, 7.14,         Exposed,NA,54.08,40.93,     3.63,46.2,46.2,0,0,0,46.2,46.2,167,34.3,34.3,1,1,12,1
1999,     VIC,3031,16,60, 7.90,         Exposed,NA,56.04,10.82,     2.74,45.6,45.6,0,0,0,45.6,45.4,155,34.3,34.3,1,1,12,1
2000,     VIC,3031,16,60, 5.72,         Exposed,NA,119.41,32.7,     3.13,43.98,43.98,0,0,0,43.98,43.98,147,34.3,34.3,1,1,12,1
2001,     VIC,3031,16,60, 7.20,         Exposed,NA,75.45,21.31,     1.94,74.69,70.23,0,0,0,74.69,74.69,202,34.3,34.3,1,2,12,1
2002,     VIC,3031,16,60, 8.14,         Exposed,NA,54.2,6.51,     1.59,57.62,57.62,0,0,0,57.62,57.62,164,34.3,34.3,1,1,12,1
2003,     VIC,3031,16,60, 7.84,         Exposed,NA,61.94,12.46,     2.33,56.3,56.3,0,0,0,56.3,56.3,138,37.1,37.1,1,2,13,1
2004,     VIC,3031,16,60, 8.23,         Exposed,NA,39.94,14.82,     2.72,45.39,45.39,0,0,0,45.39,45.39,155,37.1,37.1,1,1,13,1
2005,     VIC,3031,16,60, 7.19,         Exposed,NA,75.59,18.33,     2.90,46.66,46.66,0,0,0,46.66,46.66,163,37.1,37.1,1,1,13,1
2006,     VIC,3031,16,60, 8.23,         Exposed,NA,39.94,14.82,     2.72,45.39,45.39,0,0,0,45.39,45.39,155,37.1,37.1,1,1,13,1
2007,     VIC,3031,16,60, 7.19,         Exposed,NA,75.59,18.33,     2.90,46.66,46.66,0,0,0,46.66,46.66,163,37.1,37.1,1,1,13,1
2008,     VIC,3031,16,60, 8.23,         Exposed,NA,39.94,14.82,     2.72,45.39,45.39,0,0,0,45.39,45.39,155,37.1,37.1,1,1,13,1
2009,     VIC,3031,16,60, 7.19,         Exposed,NA,75.59,18.33,     2.90,46.66,46.66,0,0,0,46.66,46.66,163,37.1,37.1,1,1,13,1
2010,     VIC,3031,16,60, 8.23,         Exposed,NA,39.94,14.82,     2.72,45.39,45.39,0,0,0,45.39,45.39,155,37.1,37.1,1,1,13,1
2011,     VIC,3031,16,60, 6.48,         Exposed,NA,101.35,20.69,     3.09,46.66,46.66,0,0,0,46.66,46.66,155,37.1,37.1,1,1,13,1
2012,     VIC,3031,16,60, 6.33,         Exposed,NA,111.71,19.47,     1.76,65.5,65.5,0,0,0,65.5,65.5,172,37.1,37.1,1,2,13,1
2013,     VIC,3031,16,60, 6.72,         Exposed,NA,71.29,40.32,     3.17,54.77,54.77,0,0,0,54.77,54.77,181,37.1,37.1,2,1,13,1
2014,     VIC,3031,16,60, 7.16,         Exposed,NA,54.11,40.33,     3.60,46.2,46.2,0,0,0,46.2,46.2,167,37.1,37.1,1,1,13,1
2015,     VIC,3031,16,60, 7.89,         Exposed,NA,56.24,10.92,     2.78,45.6,45.6,0,0,0,45.6,45.4,155,37.1,37.1,1,1,13,1
2016,     VIC,3031,16,60, 5.72,         Exposed,NA,119.81,32.52,     3.07,43.98,43.98,0,0,0,43.98,43.98,147,37.1,37.1,1,1,13,1
2017,     VIC,3031,16,60, 7.19,         Exposed,NA,75.84,21.3,     1.97,74.69,70.23,0,0,0,74.69,74.69,202,37.1,37.1,1,2,13,1
2018,     VIC,3031,16,60, 8.13,         Exposed,NA,54.57,6.5,     1.59,57.62,57.62,0,0,0,57.62,57.62,164,37.1,37.1,1,1,13,1
2019,     VIC,3031,16,60, 7.82,         Exposed,NA,62.69,12.41,     2.28,56.3,56.3,0,0,0,56.3,56.3,138,39.9,39.9,1,2,14,1
2020,     VIC,3031,16,60, 7.18,         Exposed,NA,76.22,18.28,     2.87,46.66,46.66,0,0,0,46.66,46.66,163,39.9,39.9,1,1,14,1
2021,     VIC,3031,16,60, 8.23,         Exposed,NA,40.56,14.56,     2.63,45.39,45.39,0,0,0,45.39,45.39,155,39.9,39.9,1,1,14,1
2022,     VIC,3031,16,60, 7.18,         Exposed,NA,76.22,18.28,     2.87,46.66,46.66,0,0,0,46.66,46.66,163,39.9,39.9,1,1,14,1
2023,     VIC,3031,16,60, 8.23,         Exposed,NA,40.56,14.56,     2.63,45.39,45.39,0,0,0,45.39,45.39,155,39.9,39.9,1,1,14,1
2024,     VIC,3031,16,60, 7.18,         Exposed,NA,76.22,18.28,     2.87,46.66,46.66,0,0,0,46.66,46.66,163,39.9,39.9,1,1,14,1
2025,     VIC,3031,16,60, 8.23,         Exposed,NA,40.56,14.56,     2.63,45.39,45.39,0,0,0,45.39,45.39,155,39.9,39.9,1,1,14,1
2026,     VIC,3031,16,60, 6.47,         Exposed,NA,102.11,20.37,     3.04,46.66,46.66,0,0,0,46.66,46.66,155,39.9,39.9,1,1,14,1
2027,     VIC,3031,16,60, 6.60,         Exposed,NA,107.46,13.13,     1.46,65.5,65.5,0,0,0,65.5,65.5,172,39.9,39.9,1,2,14,1
2028,     VIC,3031,16,60, 6.70,         Exposed,NA,72.43,39.87,     3.19,54.77,54.77,0,0,0,54.77,54.77,181,39.9,39.9,2,1,14,1
2029,     VIC,3031,16,60, 7.16,         Exposed,NA,54.51,39.94,     3.53,46.2,46.2,0,0,0,46.2,46.2,167,39.9,39.9,1,1,14,1
2030,     VIC,3031,16,60, 7.88,         Exposed,NA,56.79,10.62,     2.73,45.6,45.6,0,0,0,45.6,45.4,155,39.9,39.9,1,1,14,1
2031,     VIC,3031,16,60, 5.71,         Exposed,NA,120.63,32.18,     3.01,43.98,43.98,0,0,0,43.98,43.98,147,39.9,39.9,1,1,14,1
2032,     VIC,3031,16,60, 7.17,         Exposed,NA,76.58,21.47,     1.98,74.69,70.23,0,0,0,74.69,74.69,202,39.9,39.9,1,2,14,1
2033,     VIC,3031,16,60, 8.11,         Exposed,NA,55.21,6.48,     1.57,57.62,57.62,0,0,0,57.62,57.62,164,39.9,39.9,1,1,14,1
2034,     VIC,3031,16,60, 7.82,         Exposed,NA,62.98,12.24,     2.25,56.3,56.3,0,0,0,56.3,56.3,138,42.7,42.7,1,2,15,1
2035,     VIC,3031,16,60, 8.21,         Exposed,NA,40.95,14.66,     2.65,45.39,45.39,0,0,0,45.39,45.39,155,42.7,42.7,1,1,15,1
2036,     VIC,3031,16,60, 7.17,         Exposed,NA,76.59,18.18,     2.83,46.66,46.66,0,0,0,46.66,46.66,163,42.7,42.7,1,1,15,1
2037,     VIC,3031,16,60, 7.19,         Exposed,NA,76.95,17.25,     2.90,46.66,46.66,0,0,0,46.66,46.66,163,42.7,42.7,1,1,15,1
2038,     VIC,3031,16,60, 7.18,         Exposed,NA,76.24,18.19,     2.83,46.66,46.66,0,0,0,46.66,46.66,163,42.7,42.7,1,1,15,1
2039,     VIC,3031,16,60, 6.46,         Exposed,NA,102.44,20.54,     3.05,46.66,46.66,0,0,0,46.66,46.66,155,42.7,42.7,1,1,15,1
2040,     VIC,3031,16,60, 6.31,         Exposed,NA,115.97,16.38,     1.54,65.5,65.5,0,0,0,65.5,65.5,172,42.7,42.7,1,2,15,1
2041,     VIC,3031,16,60, 6.70,         Exposed,NA,72.68,39.62,     3.21,54.77,54.77,0,0,0,54.77,54.77,181,42.7,42.7,2,1,15,1
2042,     VIC,3031,16,60, 7.17,         Exposed,NA,54.85,39.25,     3.47,46.2,46.2,0,0,0,46.2,46.2,167,42.7,42.7,1,1,15,1
2043,     VIC,3031,16,60, 7.87,         Exposed,NA,57.17,10.62,     2.73,45.6,45.6,0,0,0,45.6,45.4,155,42.7,42.7,1,1,15,1
2044,     VIC,3031,16,60, 5.71,         Exposed,NA,121.02,31.77,     2.97,43.98,43.98,0,0,0,43.98,43.98,147,42.7,42.7,1,1,15,1
2045,     VIC,3031,16,60, 7.17,         Exposed,NA,76.96,20.96,     1.91,74.69,70.23,0,0,0,74.69,74.69,202,42.7,42.7,1,2,15,1
2046,     VIC,3031,16,60, 8.10,         Exposed,NA,55.56,6.49,     1.58,57.62,57.62,0,0,0,57.62,57.62,164,42.7,42.7,1,1,15,1
2047,     VIC,3031,16,60, 7.81,         Exposed,NA,63.21,12.22,     2.25,56.3,56.3,0,0,0,56.3,56.3,138,45.5,45.5,1,2,16,1
2048,     VIC,3031,16,60, 8.22,         Exposed,NA,41.12,14.34,     2.57,45.39,45.39,0,0,0,45.39,45.39,155,45.5,45.5,1,1,16,1
2049,     VIC,3031,16,60, 7.16,         Exposed,NA,76.99,18.23,     2.89,46.66,46.66,0,0,0,46.66,46.66,163,45.5,45.5,1,1,16,1
2050,     VIC,3031,16,60, 7.18,         Exposed,NA,77.36,17.13,     2.89,46.66,46.66,0,0,0,46.66,46.66,163,45.5,45.5,1,1,16,1
2051,     VIC,3031,16,60, 8.22,         Exposed,NA,41.12,14.34,     2.57,45.39,45.39,0,0,0,45.39,45.39,155,45.5,45.5,1,1,16,1
2052,     VIC,3031,16,60, 7.17,         Exposed,NA,76.5,18.24,     2.89,46.66,46.66,0,0,0,46.66,46.66,163,45.5,45.5,1,1,16,1
2053,     VIC,3031,16,60, 8.22,         Exposed,NA,41.12,14.34,     2.57,45.39,45.39,0,0,0,45.39,45.39,155,45.5,45.5,1,1,16,1
2054,     VIC,3031,16,60, 6.45,         Exposed,NA,102.87,20.53,     3.04,46.66,46.66,0,0,0,46.66,46.66,155,45.5,45.5,1,1,16,1
2055,     VIC,3031,16,60, 6.40,         Exposed,NA,109,19.28,     1.71,65.5,65.5,0,0,0,65.5,65.5,172,45.5,45.5,1,2,16,1
2056,     VIC,3031,16,60, 6.70,         Exposed,NA,73.08,39.29,     3.21,54.77,54.77,0,0,0,54.77,54.77,181,45.5,45.5,2,1,16,1
2057,     VIC,3031,16,60, 7.16,         Exposed,NA,55.27,38.97,     3.47,46.2,46.2,0,0,0,46.2,46.2,167,45.5,45.5,1,1,16,1
2058,     VIC,3031,16,60, 7.86,         Exposed,NA,57.46,10.73,     2.77,45.6,45.6,0,0,0,45.6,45.4,155,45.5,45.5,1,1,16,1
2059,     VIC,3031,16,60, 5.70,         Exposed,NA,121.47,31.72,     2.92,43.98,43.98,0,0,0,43.98,43.98,147,45.5,45.5,1,1,16,1
2060,     VIC,3031,16,60, 7.16,         Exposed,NA,77.34,20.92,     1.96,74.69,70.23,0,0,0,74.69,74.69,202,45.5,45.5,1,2,16,1
2061,     VIC,3031,16,60, 8.09,         Exposed,NA,55.92,6.48,     1.57,57.62,57.62,0,0,0,57.62,57.62,164,45.5,45.5,1,1,16,1
2062,     VIC,3031,16,60, 7.80,         Exposed,NA,63.61,12.23,     2.26,56.3,56.3,0,0,0,56.3,56.3,138,48.3,48.3,1,2,17,1
2063,     VIC,3031,16,60, 8.21,         Exposed,NA,41.42,14.33,     2.56,45.39,45.39,0,0,0,45.39,45.39,155,48.3,48.3,1,1,17,1
2064,     VIC,3031,16,60, 7.15,         Exposed,NA,77.38,18.29,     2.91,46.66,46.66,0,0,0,46.66,46.66,163,48.3,48.3,1,1,17,1
2065,     VIC,3031,16,60, 7.15,         Exposed,NA,77.38,18.29,     2.91,46.66,46.66,0,0,0,46.66,46.66,163,48.3,48.3,1,1,17,1
2066,     VIC,3031,16,60, 8.21,         Exposed,NA,41.42,14.33,     2.56,45.39,45.39,0,0,0,45.39,45.39,155,48.3,48.3,1,1,17,1
2067,     VIC,3031,16,60, 7.16,         Exposed,NA,76.89,18.44,     2.91,46.66,46.66,0,0,0,46.66,46.66,163,48.3,48.3,1,1,17,1
2068,     VIC,3031,16,60, 6.44,         Exposed,NA,103.29,20.65,     3.09,46.66,46.66,0,0,0,46.66,46.66,155,48.3,48.3,1,1,17,1
2069,     VIC,3031,16,60, 6.52,         Exposed,NA,106.7,16.93,     1.52,65.5,65.5,0,0,0,65.5,65.5,172,48.3,48.3,1,2,17,1
2070,     VIC,3031,16,60, 6.57,         Exposed,NA,75.49,42.54,     3.35,54.77,54.77,0,0,0,54.77,49.77,176,48.3,48.3,2,1,17,1
2071,     VIC,3031,16,60, 7.09,         Exposed,NA,57.42,40.05,     3.39,46.2,46.2,0,0,0,46.2,43.4,164,48.3,48.3,1,1,17,1
2072,     VIC,3031,16,60, 7.84,         Exposed,NA,58.08,10.85,     2.74,45.6,45.6,0,0,0,45.6,44.9,154,48.3,48.3,1,1,17,1
2073,     VIC,3031,16,60, 5.69,         Exposed,NA,121.85,31.9,     2.88,43.98,43.98,0,0,0,43.98,43.98,147,48.3,48.3,1,1,17,1
2074,     VIC,3031,16,60, 7.15,         Exposed,NA,77.71,21.12,     1.99,74.69,70.23,0,0,0,74.69,74.69,202,48.3,48.3,1,2,17,1
2075,     VIC,3031,16,60, 8.08,         Exposed,NA,56.27,6.4,     1.54,57.62,57.62,0,0,0,57.62,57.62,164,48.3,48.3,1,1,17,1
2076,     VIC,3031,16,60, 7.17,         Exposed,NA,90.27,19.73,     2.75,56.3,56.3,0,0,0,56.3,0,82,51.1,51.1,1,2,18,1
2077,     VIC,3031,16,60, 7.50,         Exposed,NA,63.69,23.96,     3.64,45.39,45.39,0,0,0,45.39,0,110,51.1,51.1,1,1,18,1
2078,     VIC,3031,16,60, 6.41,         Exposed,NA,105.44,27.29,     3.69,46.66,46.66,0,0,0,46.66,0,116,51.1,51.1,1,1,18,1
2079,     VIC,3031,16,60, 6.41,         Exposed,NA,105.44,27.29,     3.69,46.66,46.66,0,0,0,46.66,0,116,51.1,51.1,1,1,18,1
2080,     VIC,3031,16,60, 6.51,         Exposed,NA,105.16,23.45,     3.56,46.66,46.66,0,0,0,46.66,0,116,51.1,51.1,1,1,18,1
2081,     VIC,3031,16,60, 5.86,         Exposed,NA,130.71,29.32,     3.51,46.66,46.66,0,0,0,46.66,0,108,51.1,51.1,1,1,18,1
2082,     VIC,3031,16,60, 6.29,         Exposed,NA,114.05,19.03,     1.72,65.5,65.5,0,0,0,65.5,65.5,172,51.1,51.1,1,2,18,1
2083,     VIC,3031,16,60, 6.11,         Exposed,NA,97.25,40.62,     3.78,39.65,39.65,0,0,0,34.15,40.1,132,51.1,51.1,1,1,18,1
2084,     VIC,3031,16,60, 6.70,         Exposed,NA,93.76,20.55,     2.00,58.5,58.5,0,0,0,54.6,58.5,178,51.1,51.1,1,1,18,1
2085,     VIC,3031,16,60, 6.86,         Exposed,NA,95.29,13.3,     1.65,65.9,65.9,0,0,0,64.5,63.1,187,51.1,51.1,1,2,18,1
2086,     VIC,3031,16,60, 5.52,         Exposed,NA,129.08,34.99,     3.04,43.98,43.98,0,0,0,43.98,32.58,135,51.1,51.1,1,1,18,1
2087,     VIC,3031,16,60, 6.47,         Exposed,NA,105.9,28.34,     2.33,74.69,70.23,0,0,0,74.69,0,128,51.1,51.1,1,2,18,1
2088,     VIC,3031,16,60, 7.39,         Exposed,NA,82.53,13.96,     2.37,57.62,57.62,0,0,0,57.62,0,106,51.1,51.1,1,1,18,1
2089,     VIC,3031,16,60, 5.49,         Exposed,NA,138.64,26.32,     1.44,56.7,56.7,0,0,0,52.2,56.7,273,54.25,54.25,1,2,19,1
2090,     VIC,3031,16,60, 5.25,         Exposed,NA,137.59,42.71,     2.23,60.1,60.1,0,0,0,50.9,60.1,167,54.25,54.25,1,2,19,1
2091,     VIC,3031,16,60, 5.39,         Exposed,NA,136.32,39.05,     3.43,59.1,59.1,0,0,0,59.1,59.1,142,57.05,57.05,1,2,20,1
2092,     VIC,3031,16,60, 6.81,         Exposed,NA,73.33,36.38,     3.33,51.7,51.7,0,0,0,51.7,51.7,155,57.05,57.05,1,2,20,1
2093,     VIC,3031,16,60, 6.89,         Exposed,NA,72.5,34.01,     2.40,58.01,58.01,0,0,0,58.01,58.01,176,57.05,57.05,1,2,20,1
2094,     VIC,3031,16,60, 5.68,         Exposed,NA,128.63,27.47,     1.50,56.7,56.7,0,0,0,56.7,56.7,277,57.05,57.05,1,2,20,1
2095,     VIC,3031,16,60, 5.58,         Exposed,NA,119.04,43.18,     2.22,60.1,60.1,0,0,0,60.1,60.1,177,57.05,57.05,1,2,20,1
2096,     VIC,3031,16,60, 5.41,         Exposed,NA,136.81,37.49,     3.39,59.1,59.1,0,0,0,59.1,59.1,142,59.85,59.85,1,2,21,1
2097,     VIC,3031,16,60, 6.78,         Exposed,NA,73.67,37.4,     3.25,51.7,51.7,0,0,0,51.7,51.7,155,59.85,59.85,1,2,21,1
2098,     VIC,3031,16,60, 6.89,         Exposed,NA,72.85,33.87,     2.36,58.01,58.01,0,0,0,58.01,58.01,176,59.85,59.85,1,2,21,1
2099,     VIC,3031,16,60, 5.67,         Exposed,NA,129.11,27.39,     1.49,56.7,56.7,0,0,0,56.7,56.7,277,59.85,59.85,1,2,21,1
2100,     VIC,3031,16,60, 5.57,         Exposed,NA,119.38,43.13,     2.25,60.1,60.1,0,0,0,60.1,60.1,177,59.85,59.85,1,2,21,1
2101,     VIC,3031,16,60, 5.02,         Exposed,NA,168.07,44.82,     3.60,60.2,60.2,0,0,0,60.2,0,83,62.65,62.65,1,2,22,1
2102,     VIC,3031,16,60, 6.12,         Exposed,NA,102.33,47.3,     3.71,51.7,51.7,0,0,0,51.7,0,103,62.65,62.65,1,2,22,1
