Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
480,      WA,6330,16,58,6.1,        Suburban,NA,76.11,8.94,1.32,175.99,175.99,175.99,0,0,0,0,0,0.1,0.1,2,2,0,1
482,      WA,6333,18,58,6.1,        Suburban,NA,70.81,10.44,1.83,200.14,200.14,200.14,0,0,0,0,0,1,1,3,4,0,1
483,      WA,6398,16,58,6,        Suburban,NA,89.38,3.07,0.75,209.5,155.64,209.5,0,0,0,0,0,0.1,0.2,1,3,0,1
484,      WA,6288,18,58,6.4,            Open,NA,84.42,11.4,1.13,89.1,89.1,0,8910,89.1,0,0,0,1,1,2,2,0,1
485,      WA,6330,18,58,6.1,            Open,NA,78.26,1.48,0.86,211.47,211.47,211.47,0,0,0,0,0,0.1,0.1,2,4,0,1
487,      WA,6330,16,58,6.1,        Suburban,NA,60.95,10.73,1.63,331.25,278.13,121.51,0,0,0,0,24,0.1,3.31,3,4,1,2
489,      WA,6398,18,58,6,            Open,NA,97.72,5.1,1.32,106.66,106.66,106.66,0,0,0,0,0,0.1,0.1,2,2,0,1
490,      WA,6330,18,58,6.7,            Open,NA,70.46,6.79,1.22,130.67,130.67,130.67,0,0,0,0,0,0.1,0.1,1,3,0,1
491,      WA,6333,18,58,6.3,            Open,NA,70.78,5.5,1.3,231.43,194.21,231.43,0,0,0,0,0,0.1,0.1,2,4,0,1
492,      WA,6255,18,58,6,        Suburban,NA,94.02,3.12,1.07,125.14,125.14,125.14,0,0,0,0,0,0.1,0.1,1,3,0,1
493,      WA,6346,16,58,7,        Suburban,NA,74.78,6.96,1.22,61.3,61.3,61.3,0,0,0,0,0,0.1,0.1,1,1,0,1
494,      WA,6330,16,58,5.9,        Suburban,NA,105.36,2.45,1.43,62,62,62,0,0,0,49.62,49,0.1,0.1,1,2,0,1
495,      WA,6330,16,58,7.8,        Suburban,NA,46.69,4.93,1.04,55.66,55.66,55.66,0,0,0,55.66,92,0.1,0.1,1,2,0,1
496,      WA,6330,16,58,6.7,        Suburban,NA,77.19,4.29,1.27,64.14,64.14,64.14,0,0,0,51.5,68,0.1,0.1,1,2,0,1
497,      WA,6330,16,58,6.7,       Protected,NA,49.75,22.13,3.16,101,101,0,0,0,101,0,136,2.5,2.5,1,2,0,1
498,      WA,6330,16,58,6.8,       Protected,NA,50.93,19.51,2.88,114.6,114.6,0,0,0,114.6,0,148,2.5,2.5,1,3,0,1
499,      WA,6330,16,58,6.1,       Protected,NA,61.33,30.81,6.23,54.5,54.5,0,0,0,54.5,0,78,2.5,2.5,1,1,0,1
500,      WA,6286,17,58,6.8,            Open,NA,41.64,12.51,1.73,320.02,320.02,320.02,0,0,0,0,0,0.2,0.2,2,3,0,1
501,      WA,6333,16,58,7.3,            Open,NA,54.4,3.35,0.61,171.34,171.34,171.34,0,0,0,0,0,0.1,0.1,2,2,0,1
502,      WA,6330,16,58,6.4,        Suburban,NA,74.53,14.49,2.17,56.94,56.94,0,0,0,56.94,0,58,2.71,2.71,1,2,0,1
503,      WA,6330,16,58,7.1,        Suburban,NA,50.02,17.72,3.49,56.6,56.6,0,0,0,56.6,0,73,2.71,2.71,1,2,0,1
504,      WA,6330,16,58,6.5,        Suburban,NA,67.86,14.72,2.09,56.55,56.55,0,0,0,56.55,0,72,2.71,2.71,1,2,0,1
509,      WA,6333,17,58,4.9,            Open,NA,110.32,7.17,0.91,182.92,182.92,182.92,0,0,0,0,0,0.1,0.1,1,2,0,1
510,      WA,6330,17,58,6.1,        Suburban,NA,70.55,11.86,2.14,224.8,183,41.8,0,183,0,0,0,0.1,1.5,2,4,0,1
511,      WA,6255,17,58,6.4,        Suburban,NA,76.59,4.22,1.19,157.98,157.98,157.98,0,0,0,0,0,0.1,0.1,1,3,0,1
512,      WA,6255,17,58,6,        Suburban,NA,85.34,4.12,1.22,157.89,157.89,157.89,0,0,0,0,0,0.1,0.1,2,3,0,1
513,      WA,6255,17,58,6,        Suburban,NA,81.36,1.97,0.84,200.59,200.59,200.59,0,0,0,0,0,0.1,0.1,2,4,0,1
514,      WA,6330,17,58,6.2,            Open,NA,71.81,5.29,1.25,215.83,215.83,215.83,0,0,0,0,0,0.1,0.1,3,4,0,1
515,      WA,6333,15,58,6.2,        Suburban,NA,72.97,2.87,0.94,225.2,225.2,225.2,0,0,0,0,0,0.1,0.1,2,4,0,1
516,      WA,6333,15,58,6,        Suburban,NA,102.9,1.64,0.58,128.77,103.97,128.77,0,0,0,0,0,0.01,0.1,1,3,0,1
517,      WA,6330,17,58,6.1,            Open,NA,108.26,1.77,0.57,66.9,66.9,66.9,0,0,0,0,0,0.1,0.1,1,2,0,1
518,      WA,6330,17,58,6.1,        Suburban,NA,95.77,15.46,1.96,64.4,68.7,51.4,0,0,0,0,0,0.1,2.5,1,1,0,2
519,      WA,6333,16,58,6.3,        Suburban,NA,70.32,2.69,0.91,225.71,225.71,225.71,0,0,0,0,0,0.1,0.1,2,4,0,1
521,      WA,6338,18,58,6.1,            Open,NA,88.81,8.24,1.67,392.1,122.2,276,0,0,0,0,0,0.1,3.1,1,2,1,2
522,      WA,6330,18,58,6.4,            Open,NA,94.08,6.6,1.67,52.2,52.2,52.2,0,0,0,0,0,0.1,0.1,1,1,0,1
523,      WA,6330,18,58,6,            Open,NA,105.52,5.84,1.17,68.7,68.7,68.7,0,0,0,0,0,0.1,0.1,1,2,0,1
524,      WA,6330,16,58,8.2,            Open,NA,40.05,4.91,1.37,64.1,64.1,64.1,0,0,0,0,34,0.1,0.1,1,2,0,1
525,      WA,6323,18,58,6.1,            Open,NA,81.55,3.49,1.02,179.35,179.35,179.35,0,0,0,0,0,0.1,0.1,2,4,0,1
526,      WA,6333,16,58,6,        Suburban,NA,73.39,14.81,1.88,158,152.2,5.8,0,153.1,0,0,0,0.5,0.5,2,2,0,1
527,      WA,6333,16,58,6,        Suburban,NA,90.15,3.92,1.03,142.9,142.9,142.9,0,0,0,0,0,0.1,0.1,1,4,0,1
528,      WA,6333,16,58,6.2,        Suburban,NA,71.51,7.03,1.3,231.4,198.4,198.2,0,0,0,0,0,0.1,2.64,1,3,0,2
529,      WA,6333,16,58,6,        Suburban,NA,92.38,4.82,1.23,164.34,132.81,164.34,0,0,0,0,0,0.01,0.1,1,3,0,1
